,simulation_1
2069-06-30,9.639273386617866
2069-07-01,9.430735357371278
2069-07-02,12.370022405162329
2069-07-03,13.030954385517088
2069-07-04,10.094599936128777
2069-07-05,8.879849319346565
2069-07-06,8.526272866407227
2069-07-07,8.26228652259657
2069-07-08,7.759835024583252
2069-07-09,7.732503114645686
2069-07-10,7.910115922652214
2069-07-11,7.970622458967528
2069-07-12,7.944382098167139
2069-07-13,7.9738703252240235
2069-07-14,7.731330627605345
2069-07-15,7.683021583293258
2069-07-16,7.564256748617893
2069-07-17,7.674908775490796
2069-07-18,7.747196609740418
2069-07-19,7.658918539330008
2069-07-20,7.90463784101928
2069-07-21,7.604535088124025
2069-07-22,6.634214734622425
2069-07-23,6.405299029977319
2069-07-24,6.074289792210621
2069-07-25,5.630277216310691
2069-07-26,5.921273445214489
2069-07-27,7.2524306403422045
2069-07-28,7.322835705083529
2069-07-29,6.509824910469577
2069-07-30,5.707556041734878
2069-07-31,5.248248345967435
2069-08-01,4.779965555240389
2069-08-02,6.248161664520901
2069-08-03,6.944675291948502
2069-08-04,8.935712628175057
2069-08-05,14.411114093588843
2069-08-06,11.37059971315119
2069-08-07,8.196896189790497
2069-08-08,6.60093386504765
2069-08-09,6.220445611817713
2069-08-10,5.821845987282171
2069-08-11,6.13830542667721
2069-08-12,6.199524756929014
2069-08-13,6.031665069065977
2069-08-14,9.908874856106067
2069-08-15,8.706780616108311
2069-08-16,6.162497619384077
2069-08-17,5.17128002832112
2069-08-18,10.795515552742604
2069-08-19,13.695708977189577
2069-08-20,15.860406949529892
2069-08-21,9.730291137856844
2069-08-22,6.918873147259994
2069-08-23,6.139878045919536
2069-08-24,6.979569866639398
2069-08-25,6.41688780781468
2069-08-26,12.021604047556924
2069-08-27,8.508601787568592
2069-08-28,7.822033105444527
2069-08-29,6.337103422177364
2069-08-30,6.044405788574472
2069-08-31,6.056948535135979
2069-09-01,7.790412148801515
2069-09-02,7.853382147944721
2069-09-03,9.587798983696889
2069-09-04,6.168098286404507
2069-09-05,4.832103284441596
2069-09-06,4.271159941821402
2069-09-07,3.9847578871717277
2069-09-08,3.797229925767558
2069-09-09,4.9585198795530285
2069-09-10,4.063685283580533
2069-09-11,3.6164295769605674
2069-09-12,4.133899149650189
2069-09-13,5.360069023099382
2069-09-14,6.782324808946944
2069-09-15,6.323999737944316
2069-09-16,4.813811751239108
2069-09-17,4.6120199514395885
2069-09-18,4.465005100257955
2069-09-19,9.510235267060704
2069-09-20,6.868535012922052
2069-09-21,4.509497911867507
2069-09-22,3.7321759016081812
2069-09-23,3.2833828728276715
2069-09-24,3.298140390401363
2069-09-25,3.4586798851444067
2069-09-26,3.0081148559503945
2069-09-27,2.966113765631889
2069-09-28,3.7760863114224477
2069-09-29,2.9649789202635306
2069-09-30,4.159758685304125
2069-10-01,3.342140377794796
2069-10-02,2.721589370707646
2069-10-03,2.5495468448417316
2069-10-04,2.597344537576426
2069-10-05,2.8331670468516386
2069-10-06,4.613480961090689
2069-10-07,6.340643368736572
2069-10-08,7.822826751534091
2069-10-09,4.576317919807561
2069-10-10,5.900939147955492
2069-10-11,3.5824239973738248
2069-10-12,2.7949126500642203
2069-10-13,2.4632501211459896
2069-10-14,2.2934286619134423
2069-10-15,2.316458495121031
2069-10-16,2.272495352757489
2069-10-17,2.5704144138881326
2069-10-18,8.09502937675587
2069-10-19,8.344071280970025
2069-10-20,9.054133572727581
2069-10-21,4.84745200808409
2069-10-22,3.3272226662904942
2069-10-23,2.876277932977559
2069-10-24,2.9980149111005554
2069-10-25,2.5249915084191974
2069-10-26,2.745555051911008
2069-10-27,2.674695299737326
2069-10-28,2.2603565066538276
2069-10-29,2.5553004256537877
2069-10-30,2.2953349065968727
2069-10-31,3.1308257310597343
2069-11-01,5.859107444899241
2069-11-02,5.4322678976652305
2069-11-03,5.976339805193616
2069-11-04,4.171424726641965
2069-11-05,2.7854525880854952
2069-11-06,2.307502518710137
2069-11-07,2.0918879023512544
2069-11-08,1.9699908175227452
2069-11-09,1.882625199483814
2069-11-10,1.8089779894290927
2069-11-11,1.7416932617433123
2069-11-12,1.6781357435026645
2069-11-13,1.8428117054164894
2069-11-14,1.6275865925945503
2069-11-15,1.5336138078888857
2069-11-16,1.465912514082066
2069-11-17,1.408677079912784
2069-11-18,1.3563202222526753
2069-11-19,1.3068392120317935
2069-11-20,1.2594897682711432
2069-11-21,1.213970384773868
2069-11-22,4.193522984438546
2069-11-23,6.670218846856759
2069-11-24,5.845715077758762
2069-11-25,4.7846214988495825
2069-11-26,3.225734202025876
2069-11-27,2.1720257610676654
2069-11-28,1.7768250267426362
2069-11-29,1.687508443861561
2069-11-30,1.904101106774607
2069-12-01,2.0504604881875395
2069-12-02,1.6300121876235085
2069-12-03,1.5905212415954721
2069-12-04,1.843442451958792
2069-12-05,1.6993208405248859
2069-12-06,1.7280411345080506
2069-12-07,1.3735492602752406
2069-12-08,1.2467064789518072
2069-12-09,1.174619330534936
2069-12-10,1.1227279527492227
2069-12-11,1.0788784519853492
2069-12-12,1.0387745716947647
2069-12-13,1.0008764767377432
2069-12-14,0.9646120383814669
2069-12-15,1.6244215054362856
2069-12-16,2.8463971209844563
2069-12-17,9.419932966621367
2069-12-18,4.950904311616676
2069-12-19,4.195030837790432
2069-12-20,4.366373099065307
2069-12-21,4.349742526234408
2069-12-22,5.435874440939281
2069-12-23,3.497742995083579
2069-12-24,2.2973013994354905
2069-12-25,1.8532569433795745
2069-12-26,1.6597471558394443
2069-12-27,1.5562530264331202
2069-12-28,1.484060060249189
2069-12-29,1.4248843439793841
2069-12-30,2.098532433471031
2069-12-31,2.1454757809736136
2070-01-01,2.2638373451910048
2070-01-02,1.716488772968113
2070-01-03,2.5519110117802297
2070-01-04,1.7510933988579314
2070-01-05,2.599547976308216
2070-01-06,3.741423093635562
2070-01-07,8.759065207632966
2070-01-08,5.035200294724735
2070-01-09,2.8327082244250414
2070-01-10,2.0491732092189316
2070-01-11,1.7364117799275807
2070-01-12,1.5930412323558962
2070-01-13,1.507030101544913
2070-01-14,1.444727449390543
2070-01-15,1.388753477983465
2070-01-16,1.3399786579212078
2070-01-17,1.2890009113751648
2070-01-18,1.239719632909673
2070-01-19,1.1940097769762987
2070-01-20,1.1505790151832653
2070-01-21,1.1089372602230998
2070-01-22,1.072468430892399
2070-01-23,1.0362620224747525
2070-01-24,0.9982687685201114
2070-01-25,0.9639062065913623
2070-01-26,0.9792714339095822
2070-01-27,2.025827080572574
2070-01-28,1.5898967077606323
2070-01-29,2.588957497637633
2070-01-30,2.941859302110613
2070-01-31,3.8776979558632005
2070-02-01,8.714806266758568
2070-02-02,5.258669235749421
2070-02-03,6.947416904598235
2070-02-04,6.584473042612561
2070-02-05,5.0915998934582465
2070-02-06,3.1505664736796266
2070-02-07,2.6406818122622977
2070-02-08,3.1688585677764256
2070-02-09,2.7475157683287605
2070-02-10,2.778190603314542
2070-02-11,3.4520803671960913
2070-02-12,6.176452535114519
2070-02-13,5.169004996152211
2070-02-14,5.374466676477832
2070-02-15,3.6055388947901905
2070-02-16,4.028032752163595
2070-02-17,3.761644038945909
2070-02-18,4.685348657395778
2070-02-19,7.072404647176601
2070-02-20,6.9327936655631115
2070-02-21,6.138299033571388
2070-02-22,6.434389196279068
2070-02-23,6.062892337214018
2070-02-24,8.796450439422898
2070-02-25,11.0365988282161
2070-02-26,6.763923910585659
2070-02-27,5.329762939399082
2070-02-28,6.693957510896897
2070-03-01,8.81075074612696
2070-03-02,8.036863855730822
2070-03-03,7.200022685186147
2070-03-04,7.47797932645064
2070-03-05,6.918350244210707
2070-03-06,6.956242355871742
2070-03-07,7.14861304591291
2070-03-08,7.096539002508828
2070-03-09,7.0390632291550705
2070-03-10,7.556179571205346
2070-03-11,7.657844677757279
2070-03-12,13.433662873186142
2070-03-13,8.49314497888443
2070-03-14,6.538386000321799
2070-03-15,6.676527096441697
2070-03-16,6.406237875852576
2070-03-17,5.960304281470334
2070-03-18,5.663053891228156
2070-03-19,5.41093588617818
2070-03-20,5.257768894892381
2070-03-21,5.552937359430511
2070-03-22,8.949959376173723
2070-03-23,11.17977001886888
2070-03-24,9.100130310852183
2070-03-25,7.703847048869585
2070-03-26,6.979108449595742
2070-03-27,7.819838417716188
2070-03-28,9.132763273356833
2070-03-29,11.481493799035817
2070-03-30,9.658221350861995
2070-03-31,7.2310743578889864
2070-04-01,7.336196427250529
2070-04-02,10.631412570419554
2070-04-03,9.596944382541793
2070-04-04,9.30008074712335
2070-04-05,8.083504857858118
2070-04-06,8.293238484324982
2070-04-07,7.749871863466616
2070-04-08,7.615547502269274
2070-04-09,7.588824300657163
2070-04-10,7.85826659648063
2070-04-11,7.988621430508358
2070-04-12,11.683129862903872
2070-04-13,9.21745630084319
2070-04-14,7.800115725741161
2070-04-15,9.622844787665983
2070-04-16,9.211524917963986
2070-04-17,9.982845948319333
2070-04-18,9.239230504494884
2070-04-19,8.580896963301901
2070-04-20,8.32859297953703
2070-04-21,8.292030007546586
2070-04-22,8.409280064612743
2070-04-23,8.722895439347704
2070-04-24,8.868286089685702
2070-04-25,9.552802210562277
2070-04-26,9.005188140620684
2070-04-27,8.08858162834387
2070-04-28,7.947243154208113
2070-04-29,8.070391674724057
2070-04-30,8.39316517440503
2070-05-01,8.097740220608296
2070-05-02,7.1273552891085235
2070-05-03,6.9103427311660965
2070-05-04,6.48677647762925
2070-05-05,9.361083039945543
2070-05-06,9.190795871413428
2070-05-07,7.449031961513687
2070-05-08,7.3219259924086035
2070-05-09,7.57267700318186
2070-05-10,7.516710185978003
2070-05-11,7.113241168990108
2070-05-12,6.794160124827625
2070-05-13,6.884028342603067
2070-05-14,7.244107876376532
2070-05-15,7.545454209984907
2070-05-16,7.790460294841003
2070-05-17,7.524151448720801
2070-05-18,7.874679352205137
2070-05-19,8.49873986473893
2070-05-20,8.847966632778649
2070-05-21,8.45622145358776
2070-05-22,7.740970808321788
2070-05-23,7.627678487932325
2070-05-24,7.830805161429094
2070-05-25,7.888175562025578
2070-05-26,7.586591488684579
2070-05-27,7.038405227849868
2070-05-28,6.919604177709504
2070-05-29,7.506099665043703
2070-05-30,7.667325541766246
2070-05-31,7.8851454534747525
2070-06-01,7.129211339330224
2070-06-02,7.216160100879991
2070-06-03,7.336580710124738
2070-06-04,7.337770808245555
2070-06-05,7.502030128259602
2070-06-06,7.648751503892591
2070-06-07,7.962048443277723
2070-06-08,8.006991856529318
2070-06-09,7.9472478507346604
2070-06-10,8.111853900064444
2070-06-11,8.271533836862078
2070-06-12,8.455741558654783
2070-06-13,8.360029036755535
2070-06-14,7.428974526338735
2070-06-15,7.3099512616404
2070-06-16,7.583346210709401
2070-06-17,7.873754236996693
2070-06-18,8.090077086060603
2070-06-19,7.426204145072733
2070-06-20,6.715443021605381
2070-06-21,6.869782271063642
2070-06-22,7.119982889298632
2070-06-23,7.409634162454296
2070-06-24,7.514562423038003
2070-06-25,7.455250959734151
2070-06-26,7.545925014825775
2070-06-27,7.688412791460932
2070-06-28,8.141658949563098
2070-06-29,8.378002711125127
2070-06-30,8.488615309639766
2070-07-01,8.44655804731063
2070-07-02,8.313553313310413
2070-07-03,8.151136817601415
2070-07-04,12.498340162840538
2070-07-05,10.719463577300605
2070-07-06,8.807285814350138
2070-07-07,8.12522644477627
2070-07-08,8.029479040341513
2070-07-09,11.515217542173232
2070-07-10,9.8307232343101
2070-07-11,9.242713933194201
2070-07-12,7.7412850902433705
2070-07-13,7.183529308424417
2070-07-14,7.5651762062407935
2070-07-15,7.7869629726228045
2070-07-16,7.781351680874964
2070-07-17,7.682970568687435
2070-07-18,7.717156003982754
2070-07-19,7.7406615123076605
2070-07-20,8.296066687855625
2070-07-21,8.77409757245547
2070-07-22,8.359789544042863
2070-07-23,8.461756756766757
2070-07-24,8.704725009252972
2070-07-25,8.001604494514643
2070-07-26,6.631601529855922
2070-07-27,6.601904459710598
2070-07-28,7.618809267279408
2070-07-29,7.79283990876749
2070-07-30,7.270574504791286
2070-07-31,6.9641091227696785
2070-08-01,6.934644271150565
2070-08-02,6.654649961318571
2070-08-03,7.050794314048645
2070-08-04,6.823410879836951
2070-08-05,6.236871039659024
2070-08-06,6.213131746441338
2070-08-07,6.730116617393447
2070-08-08,7.050126815827028
2070-08-09,7.042628046451515
2070-08-10,7.82274104058084
2070-08-11,8.491649499278632
2070-08-12,7.906304722308164
2070-08-13,7.721970735881438
2070-08-14,6.025108178031617
2070-08-15,5.926295188726155
2070-08-16,5.965133441209609
2070-08-17,5.786154860168336
2070-08-18,5.557086404788723
2070-08-19,5.599697101949998
2070-08-20,5.9030046190867145
2070-08-21,6.3282750720051215
2070-08-22,5.0980998658612044
2070-08-23,5.339581844090453
2070-08-24,4.51336743403539
2070-08-25,4.539437083654594
2070-08-26,4.729767134949092
2070-08-27,4.68209929366643
2070-08-28,4.685355699594423
2070-08-29,4.884986327888793
2070-08-30,4.6831675729285855
2070-08-31,4.161694671999364
2070-09-01,3.7506485776650904
2070-09-02,3.703202874887948
2070-09-03,3.441847934939807
2070-09-04,3.2778345315094177
2070-09-05,5.0962979747935115
2070-09-06,5.26705500276918
2070-09-07,7.438640621366223
2070-09-08,7.1552826276386945
2070-09-09,4.666823578645271
2070-09-10,3.469561676222957
2070-09-11,2.9802128525471088
2070-09-12,3.630991056753191
2070-09-13,3.462580210812031
2070-09-14,3.6803920125091367
2070-09-15,5.8132561394998294
2070-09-16,6.200621264180562
2070-09-17,4.782724886942493
2070-09-18,3.5232709431340563
2070-09-19,3.9507901644084313
2070-09-20,5.1662355867257865
2070-09-21,3.54423274927091
2070-09-22,3.996332729303128
2070-09-23,3.0334777279187994
2070-09-24,2.5785391898334287
2070-09-25,2.3666743309447664
2070-09-26,2.574360600264173
2070-09-27,4.562772454062991
2070-09-28,8.649764569220428
2070-09-29,5.348647314474841
2070-09-30,3.430542322125176
2070-10-01,2.710821841079184
2070-10-02,3.79604188755333
2070-10-03,4.5116699645865594
2070-10-04,5.360173627322036
2070-10-05,7.413990808269986
2070-10-06,5.5418956184238475
2070-10-07,4.924810559119114
2070-10-08,4.703029434801232
2070-10-09,3.305977674708278
2070-10-10,3.015755469371084
2070-10-11,2.8314441542629263
2070-10-12,2.980434432464954
2070-10-13,2.5289367256752033
2070-10-14,2.266125532352375
2070-10-15,2.128469723786254
2070-10-16,2.101898357331806
2070-10-17,1.9720409366923788
2070-10-18,2.0351229920948937
2070-10-19,1.8789354599813648
2070-10-20,1.9206974563722863
2070-10-21,4.033612656032158
2070-10-22,2.5153537703844293
2070-10-23,2.1588405579214274
2070-10-24,2.0058137341557725
2070-10-25,3.204136118344885
2070-10-26,2.4134466081858124
2070-10-27,2.8651980903385734
2070-10-28,2.071731420384691
2070-10-29,2.675461442521613
2070-10-30,2.0371641527624007
2070-10-31,2.4304860477376327
2070-11-01,4.587077987481226
2070-11-02,3.4207449110685304
2070-11-03,2.2133978199359756
2070-11-04,1.7538593332293406
2070-11-05,2.290787797104107
2070-11-06,3.05469277164379
2070-11-07,2.168381034882791
2070-11-08,8.971798636044008
2070-11-09,5.4127321783382465
2070-11-10,3.042110523210975
2070-11-11,2.202695746908442
2070-11-12,1.8673689876465627
2070-11-13,1.7102731759533092
2070-11-14,1.6170976992494035
2070-11-15,1.5477096753461776
2070-11-16,1.4879874619906994
2070-11-17,1.4329316842561277
2070-11-18,1.4928639124050969
2070-11-19,1.3643695574393122
2070-11-20,1.2978468255082363
2070-11-21,1.2449484656976453
2070-11-22,1.1978945544784547
2070-11-23,1.1539186555304906
2070-11-24,1.5093373831409247
2070-11-25,1.190916874061325
2070-11-26,1.08687353032152
2070-11-27,1.0262379683873086
2070-11-28,0.9816944342909948
2070-11-29,0.9436335832275847
2070-11-30,0.9086557101314597
2070-12-01,0.8755395274549329
2070-12-02,0.8438286340418181
2070-12-03,0.8133358421634244
2070-12-04,0.7839693400435437
2070-12-05,0.7556717028161108
2070-12-06,2.3594215894550055
2070-12-07,1.2552998976950123
2070-12-08,3.472048926477652
2070-12-09,6.579209202339253
2070-12-10,3.3635394589819887
2070-12-11,1.8989943982223867
2070-12-12,1.7348621483264617
2070-12-13,1.4329113609264097
2070-12-14,2.2695418478908813
2070-12-15,1.5430506474118264
2070-12-16,1.2042562136083075
2070-12-17,1.0658673903154379
2070-12-18,0.9961976712450255
2070-12-19,0.9510938428154282
2070-12-20,0.9160330339152225
2070-12-21,0.9172622559626349
2070-12-22,2.2975899754897835
2070-12-23,1.3642895458723352
2070-12-24,1.0354995872025485
2070-12-25,3.5133178421524454
2070-12-26,4.150120290163729
2070-12-27,2.4460723908093733
2070-12-28,2.0055739822138827
2070-12-29,2.7489583675367797
2070-12-30,2.5037082290203356
2070-12-31,1.7041259493468353
2071-01-01,1.7227606441388965
2071-01-02,1.7947847222930955
2071-01-03,2.6589933194039936
2071-01-04,2.1285023580632947
2071-01-05,2.7008138617745967
2071-01-06,1.7776519281947831
2071-01-07,1.3170675693391303
2071-01-08,1.1364723327094177
2071-01-09,1.0516488364985344
2071-01-10,1.3594062068127366
2071-01-11,1.4029984999849028
2071-01-12,1.2611647588843133
2071-01-13,2.016366252273695
2071-01-14,3.3756028341346
2071-01-15,2.0568954951910134
2071-01-16,1.583516671535023
2071-01-17,1.2883887990247047
2071-01-18,1.6723760943715102
2071-01-19,2.3143392596011934
2071-01-20,1.6725635412029862
2071-01-21,1.7885279929001952
2071-01-22,3.3245157796638827
2071-01-23,2.2016570099379367
2071-01-24,1.474767662970136
2071-01-25,1.754650312117223
2071-01-26,1.4096950252157343
2071-01-27,1.1492134619831889
2071-01-28,1.5557883452893564
2071-01-29,1.220538460287251
2071-01-30,1.0290934849253182
2071-01-31,0.9595621760732669
2071-02-01,0.8875266541680206
2071-02-02,0.9552237755553903
2071-02-03,1.5568122009489853
2071-02-04,1.5531665705095083
2071-02-05,1.682740044147176
2071-02-06,2.026650324622329
2071-02-07,2.6257605604446637
2071-02-08,2.2713232392489284
2071-02-09,1.3841976784481265
2071-02-10,1.0704865850730019
2071-02-11,1.0658338793924302
2071-02-12,1.0392799204041498
2071-02-13,1.7458086866543407
2071-02-14,1.2391108408787788
2071-02-15,0.9866560183338429
2071-02-16,2.1608872311487053
2071-02-17,4.64435483770607
2071-02-18,5.035485071977097
2071-02-19,6.224876146544467
2071-02-20,6.770861192899446
2071-02-21,7.314678626376211
2071-02-22,3.6786526536092854
2071-02-23,2.9341932047658954
2071-02-24,3.488735404374094
2071-02-25,4.065584796174795
2071-02-26,3.211655489786464
2071-02-27,3.1657780741387747
2071-02-28,4.7902967190875
2071-03-01,6.202639800266251
2071-03-02,3.4733237538656834
2071-03-03,2.4257744165932755
2071-03-04,5.701166341330376
2071-03-05,4.157598662026625
2071-03-06,6.825544313966781
2071-03-07,8.759526939790945
2071-03-08,8.18510137027862
2071-03-09,7.91262336045552
2071-03-10,10.190624787582124
2071-03-11,8.461721257925523
2071-03-12,8.65407095523219
2071-03-13,10.86590499911356
2071-03-14,11.571125805255388
2071-03-15,11.328734729254922
