,simulation_1
2097-04-21,7.708361038912345
2097-04-22,7.179162120151933
2097-04-23,9.724517166061446
2097-04-24,11.382553061469892
2097-04-25,8.617683024404366
2097-04-26,8.07018200249908
2097-04-27,8.184245777288083
2097-04-28,8.331704141385504
2097-04-29,8.59534068814911
2097-04-30,9.08336983149108
2097-05-01,9.337394676310335
2097-05-02,9.690130966614653
2097-05-03,10.001169625436807
2097-05-04,10.3762049847174
2097-05-05,10.059536542266871
2097-05-06,10.818326935706935
2097-05-07,11.71653972102582
2097-05-08,18.06119566328848
2097-05-09,12.703438038597653
2097-05-10,10.686871880770301
2097-05-11,9.794320201110905
2097-05-12,9.708372485002156
2097-05-13,10.01361164287509
2097-05-14,10.376583981659152
2097-05-15,10.564372054865547
2097-05-16,12.711041885216751
2097-05-17,11.265778498918497
2097-05-18,10.354603048733406
2097-05-19,9.84693165365686
2097-05-20,9.657114056744309
2097-05-21,9.802203323797464
2097-05-22,10.459467317975445
2097-05-23,10.342468787289228
2097-05-24,10.51109486657127
2097-05-25,10.842461039293507
2097-05-26,11.057120638861413
2097-05-27,10.565318283336978
2097-05-28,10.375806283969919
2097-05-29,10.63812702960073
2097-05-30,10.395596165630707
2097-05-31,10.129121673543912
2097-06-01,10.180974898698594
2097-06-02,10.00264994480976
2097-06-03,9.879307840332011
2097-06-04,9.741195980090893
2097-06-05,10.022938826754523
2097-06-06,10.13341618922374
2097-06-07,10.226080738755297
2097-06-08,10.323480108333417
2097-06-09,10.285175652817305
2097-06-10,10.001549233099098
2097-06-11,10.166440467609815
2097-06-12,10.569622576056915
2097-06-13,10.718955092458945
2097-06-14,10.56565588556522
2097-06-15,10.138402892421528
2097-06-16,10.080252005238414
2097-06-17,10.487428837719799
2097-06-18,10.742264527829436
2097-06-19,10.770377696306948
2097-06-20,10.56523580389743
2097-06-21,10.101738095860515
2097-06-22,9.899597148314482
2097-06-23,9.552088028607084
2097-06-24,9.46997484587099
2097-06-25,9.397543981819297
2097-06-26,9.356628429346504
2097-06-27,14.044955884644502
2097-06-28,11.078761479328016
2097-06-29,10.032264149550759
2097-06-30,9.919965810258638
2097-07-01,10.175620831565166
2097-07-02,9.991732301061992
2097-07-03,9.369942246464026
2097-07-04,8.91182357340279
2097-07-05,8.869383506398798
2097-07-06,8.96383657665006
2097-07-07,9.363288357843288
2097-07-08,9.841189086089933
2097-07-09,9.928509102836456
2097-07-10,8.748824005210997
2097-07-11,9.656816125118628
2097-07-12,8.529576404642697
2097-07-13,9.126563779610883
2097-07-14,10.676920078332014
2097-07-15,9.095193648540237
2097-07-16,8.491146056595637
2097-07-17,8.145418408434645
2097-07-18,7.6271848463003895
2097-07-19,7.685292322747385
2097-07-20,7.8164579115171335
2097-07-21,7.9170967630603215
2097-07-22,8.080740138662177
2097-07-23,8.11391458014127
2097-07-24,8.02596174736265
2097-07-25,7.913831368600878
2097-07-26,7.778394520050272
2097-07-27,7.541418216272491
2097-07-28,7.98991764899815
2097-07-29,7.3586325443672855
2097-07-30,7.546605398026459
2097-07-31,7.571324606742083
2097-08-01,7.242620118726984
2097-08-02,7.808825013405773
2097-08-03,7.813958005415533
2097-08-04,7.241511048089061
2097-08-05,7.444635629959455
2097-08-06,9.38043031681006
2097-08-07,7.7638371227638245
2097-08-08,9.355165198512971
2097-08-09,8.356261947678009
2097-08-10,8.034780325618474
2097-08-11,8.359054463501565
2097-08-12,8.34069434101754
2097-08-13,8.001196225645302
2097-08-14,8.00799096093585
2097-08-15,8.095434197353457
2097-08-16,8.011773595817612
2097-08-17,9.01535882919934
2097-08-18,9.907122582394582
2097-08-19,12.998551187048289
2097-08-20,8.834780524086835
2097-08-21,7.676274633293248
2097-08-22,6.734405425778007
2097-08-23,5.911419964123434
2097-08-24,5.775933395575718
2097-08-25,5.836348646159809
2097-08-26,5.864635549471479
2097-08-27,8.628331312817098
2097-08-28,6.106480422322473
2097-08-29,5.167906259981908
2097-08-30,6.028593101747118
2097-08-31,6.951383902251527
2097-09-01,7.012242586612816
2097-09-02,10.05883705320668
2097-09-03,7.095411824569336
2097-09-04,5.639020830229762
2097-09-05,4.486370869856042
2097-09-06,3.9931338552028226
2097-09-07,4.6358345189064325
2097-09-08,5.954772672296048
2097-09-09,10.320264181207824
2097-09-10,11.318197254793247
2097-09-11,9.411174715825165
2097-09-12,8.057000167162364
2097-09-13,9.693660936441722
2097-09-14,8.152453702775237
2097-09-15,6.884557488546842
2097-09-16,6.527127744449498
2097-09-17,7.454610630610169
2097-09-18,5.177837546542127
2097-09-19,4.30686636019792
2097-09-20,4.037739922592721
2097-09-21,4.014728296414849
2097-09-22,3.655836532387353
2097-09-23,3.4461218890830825
2097-09-24,3.3289093642088226
2097-09-25,5.3170357903878
2097-09-26,11.048083293436614
2097-09-27,8.890268586952173
2097-09-28,8.419840296674359
2097-09-29,11.60841801835181
2097-09-30,9.033545004344091
2097-10-01,6.0494446573184995
2097-10-02,5.473870910618041
2097-10-03,4.4614266368458395
2097-10-04,4.021542106477697
2097-10-05,3.821222883280487
2097-10-06,3.4608979852237693
2097-10-07,3.36821241862661
2097-10-08,3.6717168415832875
2097-10-09,4.517241961900431
2097-10-10,3.7367602463534624
2097-10-11,3.181227295238591
2097-10-12,4.222192698358842
2097-10-13,4.016126295660491
2097-10-14,3.3301093886176734
2097-10-15,3.6712909666588813
2097-10-16,3.2069038286429232
2097-10-17,3.2380304720855255
2097-10-18,2.717266180447664
2097-10-19,2.493038775065514
2097-10-20,2.784187433151219
2097-10-21,3.2568389631892902
2097-10-22,2.640150345298289
2097-10-23,3.3476950666782606
2097-10-24,3.0503554597198734
2097-10-25,2.437731917185001
2097-10-26,2.125473412773464
2097-10-27,2.459808047946754
2097-10-28,8.523883602090015
2097-10-29,7.018790929410187
2097-10-30,5.258610847517776
2097-10-31,5.04656630585054
2097-11-01,3.2906853682844686
2097-11-02,2.581472696500791
2097-11-03,3.3695933631889337
2097-11-04,3.602446357542925
2097-11-05,2.589586997375535
2097-11-06,2.4702502989596966
2097-11-07,11.914368371549173
2097-11-08,8.260118082780872
2097-11-09,7.950128862889795
2097-11-10,5.451873621648597
2097-11-11,7.0220118504478926
2097-11-12,13.997382349083207
2097-11-13,9.411838558139731
2097-11-14,15.601952071558909
2097-11-15,12.325311194243511
2097-11-16,7.542171113544968
2097-11-17,5.432936884341487
2097-11-18,5.574165556717344
2097-11-19,6.032202993700597
2097-11-20,6.114738494450846
2097-11-21,5.720249644808705
2097-11-22,5.92669098827607
2097-11-23,4.5068157188405955
2097-11-24,3.749792085436316
2097-11-25,3.9626514903679855
2097-11-26,5.176688554669502
2097-11-27,5.954269457584337
2097-11-28,12.044171829630868
2097-11-29,9.511555465398573
2097-11-30,18.938158489883904
2097-12-01,12.790063164260435
2097-12-02,9.632832058455808
2097-12-03,7.57005504678868
2097-12-04,8.536616847453388
2097-12-05,9.795361470481243
2097-12-06,6.23405563693264
2097-12-07,6.343162566578642
2097-12-08,4.967869917644497
2097-12-09,5.798369360518096
2097-12-10,5.444060246273072
2097-12-11,4.398878939048208
2097-12-12,3.9527147200926294
2097-12-13,4.26562031640343
2097-12-14,6.467996924183469
2097-12-15,8.566046744687931
2097-12-16,5.514263847420478
2097-12-17,4.212269667996509
2097-12-18,4.574900567177283
2097-12-19,5.269179067672342
2097-12-20,3.9834046218907235
2097-12-21,3.828974818987903
2097-12-22,3.940339729731059
2097-12-23,6.096126260771792
2097-12-24,6.987438226964942
2097-12-25,8.281228734753817
2097-12-26,10.182240361296977
2097-12-27,6.144233300390249
2097-12-28,4.49162745834856
2097-12-29,3.675171975797948
2097-12-30,3.322905423893355
2097-12-31,3.920417622764875
2098-01-01,4.271934683107483
2098-01-02,6.650808143292647
2098-01-03,5.902382705826989
2098-01-04,6.196992670433273
2098-01-05,7.569322812661248
2098-01-06,6.308532527519329
2098-01-07,5.955368774243201
2098-01-08,4.102108354427565
2098-01-09,3.3935695485220223
2098-01-10,3.523429183285449
2098-01-11,3.41233907822627
2098-01-12,10.166299952512572
2098-01-13,8.813892773056727
2098-01-14,5.2344667246930054
2098-01-15,5.499100051171344
2098-01-16,8.495335072419389
2098-01-17,5.36363044632766
2098-01-18,3.9226565209174256
2098-01-19,5.549977187910111
2098-01-20,4.108936816268698
2098-01-21,3.37729136956528
2098-01-22,3.01890049123255
2098-01-23,3.0614929070574983
2098-01-24,4.6406237514788815
2098-01-25,6.449655251826158
2098-01-26,4.998656906267975
2098-01-27,4.183053938647007
2098-01-28,6.4451088026185
2098-01-29,9.468347371281412
2098-01-30,11.255054704703394
2098-01-31,8.537982189778184
2098-02-01,5.322860391010932
2098-02-02,4.055507384683105
2098-02-03,3.698146128573858
2098-02-04,3.402501804814083
2098-02-05,3.274577806426929
2098-02-06,3.4520153533431674
2098-02-07,4.8011730481124
2098-02-08,5.420270693199415
2098-02-09,7.2186765112252065
2098-02-10,8.43244516802504
2098-02-11,10.006058984473736
2098-02-12,9.446170640048436
2098-02-13,8.360983496284298
2098-02-14,6.953262345971886
2098-02-15,5.5628839903802945
2098-02-16,5.327186851420497
2098-02-17,5.288563744058101
2098-02-18,5.209573510361916
2098-02-19,5.250254113454151
2098-02-20,5.725845655672181
2098-02-21,6.037887229592139
2098-02-22,6.653983073866532
2098-02-23,11.682975333066791
2098-02-24,8.813991542842343
2098-02-25,6.824352623062414
2098-02-26,6.676614152834887
2098-02-27,7.144686665819749
2098-02-28,7.194784953425577
2098-03-01,7.006191262430785
2098-03-02,6.841497253149509
2098-03-03,7.152912265943456
2098-03-04,7.802087502843673
2098-03-05,7.212970356430175
2098-03-06,7.2494026176716755
2098-03-07,7.311386888906298
2098-03-08,7.024313654827228
2098-03-09,6.4433914056049755
2098-03-10,7.546718403141996
2098-03-11,9.160181731963235
2098-03-12,8.673222237962523
2098-03-13,7.568023207807202
2098-03-14,7.842688922266692
2098-03-15,8.55410644341622
2098-03-16,8.479139783135427
2098-03-17,13.135577997968529
2098-03-18,11.246740072549066
2098-03-19,9.019300645670368
2098-03-20,10.333407018707977
2098-03-21,8.461907393826559
2098-03-22,8.763981880711132
2098-03-23,8.104468823995196
2098-03-24,8.621824299648782
2098-03-25,8.687939711514817
2098-03-26,8.794732819919822
2098-03-27,7.968854532435609
2098-03-28,7.520691040510142
2098-03-29,7.212857260667047
2098-03-30,7.574386727942585
2098-03-31,6.929814259157805
2098-04-01,7.065131301293787
2098-04-02,8.40952659161232
2098-04-03,9.872734737495671
2098-04-04,9.410636554116062
2098-04-05,12.348759710468613
2098-04-06,9.124264078398003
2098-04-07,8.379526234828036
2098-04-08,8.7165503179419
2098-04-09,7.729663166458861
2098-04-10,7.523982147835511
2098-04-11,7.5592970890039375
2098-04-12,7.2105842638078865
2098-04-13,8.441612661439288
2098-04-14,8.066256863646206
2098-04-15,8.525758620169485
2098-04-16,8.847222746661455
2098-04-17,9.434743071180193
2098-04-18,9.334653093317147
2098-04-19,11.973779197927904
2098-04-20,10.135103687901342
2098-04-21,8.999089970923322
2098-04-22,8.503646017130208
2098-04-23,8.473776102787149
2098-04-24,8.725515230133256
2098-04-25,8.913700099442181
2098-04-26,8.982233096469734
2098-04-27,9.039718148694888
2098-04-28,9.551202610964438
2098-04-29,9.26029268176512
2098-04-30,8.854153336104229
2098-05-01,8.772175633799293
2098-05-02,8.99832504454963
2098-05-03,9.003781465665526
2098-05-04,8.798845448829816
2098-05-05,8.689842431292675
2098-05-06,9.246065976360182
2098-05-07,8.699022853606513
2098-05-08,8.665144154066585
2098-05-09,8.737032689262296
2098-05-10,9.037353310415236
2098-05-11,9.170268270799646
2098-05-12,9.631559396602556
2098-05-13,9.994024119582988
2098-05-14,10.390105466313482
2098-05-15,11.137471092643192
2098-05-16,11.15197251727255
2098-05-17,10.09607548253732
2098-05-18,9.773512096653551
2098-05-19,9.63755265546985
2098-05-20,9.701825844360275
2098-05-21,9.781375317182516
2098-05-22,9.474324502196502
2098-05-23,9.024172675699782
2098-05-24,8.850436263205172
2098-05-25,9.341468082437052
2098-05-26,9.711048488752116
2098-05-27,9.83170322996283
2098-05-28,9.455156826126737
2098-05-29,9.12225192685374
2098-05-30,9.433594641891851
2098-05-31,9.97253721688082
2098-06-01,10.524308554268215
2098-06-02,10.819922900574301
2098-06-03,10.851634084181702
2098-06-04,10.361153214635287
2098-06-05,10.128922507840812
2098-06-06,10.110963731878682
2098-06-07,10.111110737753037
2098-06-08,9.976741171537716
2098-06-09,9.872145240421503
2098-06-10,9.455548982576534
2098-06-11,9.209771654134322
2098-06-12,9.659946847217167
2098-06-13,10.225704586966003
2098-06-14,10.625380257207365
2098-06-15,10.931350655204188
2098-06-16,11.141176728102515
2098-06-17,11.469417776685523
2098-06-18,11.523563416105754
2098-06-19,11.421498367304647
2098-06-20,11.499125269090024
2098-06-21,11.455346385719235
2098-06-22,11.387583177364162
2098-06-23,11.091259683106324
2098-06-24,10.501133534750428
2098-06-25,10.756613498426443
2098-06-26,10.790249401065385
2098-06-27,10.449651377059133
2098-06-28,9.914370721148948
2098-06-29,9.704578823293712
2098-06-30,9.624088937654292
2098-07-01,10.018966045991377
2098-07-02,9.472330399720546
2098-07-03,9.257352997100812
2098-07-04,9.23846628303221
2098-07-05,8.979004698349929
2098-07-06,9.307757567178676
2098-07-07,8.99198421140228
2098-07-08,8.78007877196629
2098-07-09,8.991943612310552
2098-07-10,9.15171303574407
2098-07-11,9.188026059484994
2098-07-12,9.281685754245544
2098-07-13,8.769672515277065
2098-07-14,8.561590664896348
2098-07-15,8.630787186551258
2098-07-16,8.914446992936785
2098-07-17,8.963090213940706
2098-07-18,8.6460732994707
2098-07-19,8.041274824999869
2098-07-20,8.199091500048223
2098-07-21,7.612835520306838
2098-07-22,8.055500430730076
2098-07-23,7.928943629122866
2098-07-24,7.167453623011344
2098-07-25,7.677775218502877
2098-07-26,7.036071016398715
2098-07-27,6.531594608047836
2098-07-28,6.3425600246375815
2098-07-29,6.981244944706799
2098-07-30,7.631960673789168
2098-07-31,7.837154366684288
2098-08-01,8.218522334980085
2098-08-02,8.33437924020548
2098-08-03,8.15204697553477
2098-08-04,8.00205764262638
2098-08-05,6.7287299782558065
2098-08-06,6.089506860405731
2098-08-07,5.019212914487576
2098-08-08,5.849865504306635
2098-08-09,6.524026592505962
2098-08-10,7.518422586735094
2098-08-11,8.315814097642178
2098-08-12,6.204761381040831
2098-08-13,5.80945176788251
2098-08-14,7.026964531339269
2098-08-15,5.991293393745711
2098-08-16,4.66546410220648
2098-08-17,4.1884139757455126
2098-08-18,4.698074670420596
2098-08-19,5.207786013369567
2098-08-20,5.3751291791677165
2098-08-21,5.0937577388463104
2098-08-22,5.036896445196056
2098-08-23,5.184047656343093
2098-08-24,5.394725666289551
2098-08-25,5.405300279312227
2098-08-26,5.110310463969342
2098-08-27,5.906867889912871
2098-08-28,6.024781347271579
2098-08-29,5.988583573480033
2098-08-30,7.616186389095559
2098-08-31,8.8723534411276
2098-09-01,7.768285736735084
2098-09-02,10.25376055117146
2098-09-03,9.404004029179985
2098-09-04,10.40555770088865
2098-09-05,6.455226668440931
2098-09-06,5.663669919926923
2098-09-07,5.225709095836062
2098-09-08,6.670945169658879
2098-09-09,8.925901923567043
2098-09-10,16.161983092466336
2098-09-11,14.316976452652822
2098-09-12,8.323955342639577
2098-09-13,6.128181106239293
2098-09-14,7.75469482051193
2098-09-15,5.58381810145881
2098-09-16,7.305697183292917
2098-09-17,6.7129438957720495
2098-09-18,4.966466346783525
2098-09-19,5.918578020469026
2098-09-20,12.300750288785785
2098-09-21,13.624094137691667
2098-09-22,18.602595260571853
2098-09-23,12.257814790056074
2098-09-24,12.814263208026851
2098-09-25,10.020405301011685
2098-09-26,7.048447199423208
2098-09-27,5.642530575188431
2098-09-28,5.032665971411469
2098-09-29,5.680909125383714
2098-09-30,5.643518238188426
2098-10-01,4.7479812655650555
2098-10-02,4.408640895306253
2098-10-03,4.30029565658742
2098-10-04,4.567775899970239
2098-10-05,10.04085923258761
2098-10-06,6.410365273282444
2098-10-07,4.745739288811945
2098-10-08,4.139086204554308
2098-10-09,4.0478153181459335
2098-10-10,3.811352561619588
2098-10-11,5.753797859522692
2098-10-12,4.620258749827172
2098-10-13,3.7041626454655985
2098-10-14,3.3459442635055865
2098-10-15,5.728003318880752
2098-10-16,5.338491302110567
2098-10-17,3.855158846645771
2098-10-18,3.9396482390404937
2098-10-19,4.423825206125367
2098-10-20,4.387903179706912
2098-10-21,5.314638064789635
2098-10-22,4.4484717585753755
2098-10-23,3.777085444949887
2098-10-24,3.0539269322841545
2098-10-25,4.933019507831316
2098-10-26,3.6410691915950584
2098-10-27,3.0182026195764777
2098-10-28,2.644025883222805
2098-10-29,2.4623173588398246
2098-10-30,2.3566434917158423
2098-10-31,2.25505448603293
2098-11-01,3.574459862890884
2098-11-02,6.33323304157506
2098-11-03,4.018012165345434
2098-11-04,2.8371370375611136
2098-11-05,2.378206468020262
2098-11-06,2.681329402326886
2098-11-07,2.8015292690337223
2098-11-08,5.656692960912657
2098-11-09,5.960183193524411
2098-11-10,3.769891748979849
2098-11-11,3.325095309919192
2098-11-12,5.03236335683717
2098-11-13,3.740331778338914
2098-11-14,2.6235101158681897
2098-11-15,2.233678550724922
2098-11-16,2.0495762837406417
2098-11-17,2.86142733117505
2098-11-18,4.000367146699542
2098-11-19,4.247377956553613
2098-11-20,3.1561387089351434
2098-11-21,2.6927300743008584
2098-11-22,2.3191109392675444
2098-11-23,1.9488140522463744
2098-11-24,1.794387955593084
2098-11-25,5.470574573789468
2098-11-26,3.4135527411782354
2098-11-27,2.3072091794568164
2098-11-28,1.9123737874058053
2098-11-29,8.338502852043787
2098-11-30,10.6245004477043
2098-12-01,11.538506178160969
2098-12-02,13.22657950227634
2098-12-03,13.587418659090343
2098-12-04,7.509113558782614
2098-12-05,4.712979224241963
2098-12-06,9.045540930965949
2098-12-07,10.215070495517793
2098-12-08,8.218755640434138
2098-12-09,9.226327372839231
2098-12-10,14.591102946677353
2098-12-11,13.109979366811576
2098-12-12,8.544276494254913
2098-12-13,6.1534318711312626
2098-12-14,4.7657023392807
2098-12-15,4.442541992031203
2098-12-16,7.43246372294659
2098-12-17,5.938796721711221
2098-12-18,4.503484732577013
2098-12-19,4.134631612955049
2098-12-20,7.125133744400749
2098-12-21,8.24016981276868
2098-12-22,7.721605744186997
2098-12-23,7.433659918121924
2098-12-24,8.041776207739154
2098-12-25,8.796374658387986
2098-12-26,8.824467165048254
2098-12-27,8.898562643817446
2098-12-28,8.90660376881704
2098-12-29,10.908015689107625
2098-12-30,10.309435357190285
2098-12-31,6.74982116018526
2099-01-01,5.392965760995531
2099-01-02,4.489939190930848
