,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2070-03-25,0.39362573492413155,0.30461792089413176,0.30815729039586137,0.6114069590301455,0.5257190290921704,0.5264406001749448,0.21395215186771407,0.7460664550794294,0.3381252916561314,0.18383634265241872,0.184857404819058,0.658597914978945,0.2805118974976429,0.2967120917147815,0.5718909549509359,0.17160498233032315,0.3947576888786729,0.17160498233032315,0.7460664550794294
2070-03-26,0.6154295794833609,0.9455227830063102,0.5867509852933706,0.6438787463687731,0.8119380918867796,0.6300893935285056,0.4227964277031593,0.8231062083137158,0.7301635900742726,0.7281979901188759,0.9374834267518881,0.7603567072309295,0.4267481069841093,0.4244010192756744,0.7515063195088201,0.8343602382578574,0.69204560086165,0.4227964277031593,0.9455227830063102
2070-03-27,1.4915418445496815,3.329088220760261,1.8120022201479724,0.9748185641405493,1.927406092089299,1.3160790196773662,1.2456671263446817,1.4885709646311933,2.490427112655543,2.6190223828109365,3.537985206725632,1.5154780079863799,1.123951832812415,0.9274192465654482,1.873264362747184,3.1267821884318727,1.924969024567276,0.9274192465654482,3.537985206725632
2070-03-28,2.2705639973028053,4.622832837505817,3.1332066219469064,1.4056621217557934,2.8203721692073946,2.244743058906246,2.0309555070979335,2.3503337613947046,4.200608583437457,3.997295808748118,5.36634239859835,2.4705298595012493,1.645886537691333,1.3567701785514936,3.206178643815303,4.708783520076146,2.989441600346065,1.3567701785514936,5.36634239859835
2070-03-29,1.1953233125338876,0.6787374874234575,1.77077671480236,1.2681119462863868,1.3716312198117253,1.776706581666969,0.9629129913416556,1.9600925805178737,2.3175582397095726,1.0507235978659102,1.306578972050105,1.9964447615897856,0.7464529575238037,0.7283959084012811,2.3785577468404546,1.125749934287664,1.4146721845408057,0.6787374874234575,2.3785577468404546
2070-03-30,0.7776855330459342,0.46128528696653914,1.0585463744734407,1.1495106493292986,0.909159140853006,1.4169438007047528,0.5462996290901068,1.6394465183554177,1.3152271576187744,0.4045653213668018,0.4408562676447586,1.6184337328264509,0.48254341988595606,0.5123539985824821,1.7685538574010566,0.3832343602823704,0.9302903155266967,0.3832343602823704,1.7685538574010566
2070-03-31,0.6132544209971599,0.4451143156293302,0.68572335249551,1.0471729089366204,0.7565351913323003,1.140339382134991,0.383098375773132,1.3761533788862759,0.7814418862433771,0.2622009002197081,0.255470042313094,1.3169952244540926,0.4036048753354605,0.43707727052353884,1.3189337829349348,0.22870904773111903,0.7157390222462903,0.22870904773111903,1.3761533788862759
2070-04-01,0.5463487001865027,0.4398533443135018,0.4900729217872926,0.958794625042637,0.7013665388718596,0.9276031252108317,0.3184813155774714,1.1596247788504164,0.49692460040403175,0.23017023771893175,0.21500118837932244,1.0765859648066634,0.3785082606776194,0.4088299760955312,0.987516641194887,0.19590029743730003,0.595723907284675,0.19590029743730003,1.1596247788504164
2070-04-02,0.5170195354537445,0.43519642131027464,0.3868998325688504,0.8823986767226899,0.6768682450780541,0.7639196157528794,0.2922194939796787,0.9816525668729392,0.34501759441492,0.22230524937629387,0.20540533051089044,0.884817735331023,0.36901105803438355,0.3970185416620798,0.7432149674414524,0.18828710516383498,0.5182032481046245,0.18828710516383498,0.9816525668729392
2070-04-03,0.5021915357460621,0.4305888720032736,0.3319629948143804,0.8162877797898138,0.6627185174546781,0.6379107192351546,0.28088456876620455,0.8373878642314244,0.277030721281651,0.21973541494612478,0.20238922143535687,0.7318172797288506,0.3640878323972523,0.3959020553378608,0.5631168803941482,0.18587678649298486,0.4649930652534513,0.18587678649298486,0.8373878642314244
2070-04-04,2.56336156908123,5.837162056266842,3.15145928761373,1.444096788979334,3.292572308707686,2.1054597059755142,2.328918772419888,2.303213892999435,4.28159997285545,4.769851672832176,6.425606010058134,2.3724604069198914,1.8025461285707762,1.5815598814805845,3.002671531034054,5.737812927753868,3.3125220570967873,1.444096788979334,6.425606010058134
2070-04-05,1.7699706214918454,1.8542864644228523,2.3854507385223154,1.4441163063898168,2.100405093704141,1.9823764621476254,1.5324581751584314,2.2466862774468894,3.1837338882611284,2.1680963759896787,2.799286986612258,2.275660500842747,1.1122236384281925,1.0913946332388118,2.7423810773049015,2.4530601096515983,2.071349209350827,1.0913946332388118,3.1837338882611284
2070-04-06,1.0760141200955895,0.6275619529593004,1.4159747749023728,1.3143294158776544,1.2427429543420105,1.5893704749961406,0.8223669192358328,1.8825977112090957,1.796565240201746,0.6954326706528993,0.7998274791113853,1.8478694227157133,0.6447637852199205,0.7036523047797314,2.0410879809598863,0.6935109705601015,1.1996042611137112,0.6275619529593004,2.0410879809598863
2070-04-07,0.8042918221670148,0.5557928897888222,0.9085623239044214,1.2022639703695983,0.964228098445082,1.2871441328933981,0.544637625804016,1.5834467052908177,1.0579058142199937,0.37183023189047554,0.3727044541029658,1.5067117538857824,0.5060572763615349,0.5689965504350122,1.5241740322991941,0.32825459258704975,0.8804376421528236,0.32825459258704975,1.5834467052908177
2070-04-08,0.7797930708356876,0.7184620943467028,0.7360763303210893,1.1228203760779207,1.0094985407694885,1.093908331679855,0.48232246326711226,1.4117729818858376,0.8546867411233041,0.4379521848947507,0.49477655335756676,1.3167959965495837,0.4965700637406434,0.5877136351722698,1.1975259847724915,0.48951787607443037,0.8268870765542958,0.4379521848947507,1.4117729818858376
2070-04-09,1.2393325892660514,1.8382186328867327,1.309953656249413,1.1984086837108143,1.564280839722088,1.3045944079175857,0.9579953176116935,1.630823678006725,1.6649751724015096,1.5424387542096238,1.9821587277288004,1.5603721036385763,0.7889405716687797,0.8409587763573004,1.6166546539407418,1.7645111140464416,1.4252886049601798,0.7889405716687797,1.9821587277288004
2070-04-10,0.8802992655656804,0.6351163160335902,0.860255338177395,1.1046192959006724,1.0813038365384775,1.0712248180487884,0.6079693233220985,1.3784300347819487,0.9923741722877308,0.567181425964928,0.6330574857132096,1.2791084475779029,0.555940672185032,0.6302028943011543,1.2123658627609908,0.5576989292060618,0.8779467573978539,0.555940672185032,1.3784300347819487
2070-04-11,0.7374360061348282,0.5645487903725949,0.6241294795120045,1.0234298693191515,0.9204723721413673,0.891592218832133,0.47024726174907705,1.1711928942470609,0.637950760021814,0.35247226023492567,0.344417735379985,1.0547293637977828,0.48547385551397315,0.5577072070727197,0.9143414460710074,0.3068283353940159,0.6910606159871526,0.3068283353940159,1.1711928942470609
2070-04-12,0.6791703970569316,0.559751670680744,0.4994929511721869,0.9530578662576135,0.8756300999083132,0.7532331195380323,0.4155373173747657,1.0110494970644062,0.4781649563921676,0.3043275147563438,0.2816638081821264,0.8848029225946482,0.46230470994973216,0.5402144541889117,0.6946339820185957,0.2657010363556342,0.6036710189681972,0.2657010363556342,1.0110494970644062
2070-04-13,0.652745900182726,0.5609724599380547,0.43305451483917057,0.8919737306326756,0.8584097376562295,0.6465746213282172,0.39324842601439514,0.8823834712655965,0.39988807876644256,0.29266388434537055,0.2670308466873074,0.7527183501431434,0.4534593466327433,0.5344127546121766,0.5326461634286915,0.26743457306179724,0.551226053720921,0.2670308466873074,0.8919737306326756
2070-04-14,0.6378927597940488,0.5532296763095206,0.3970040960440034,0.8388651470777164,0.8433428190344185,0.5642652053557646,0.38286570329681563,0.7753189436905977,0.35511630034687014,0.28899419452094177,0.2641925519746981,0.6458319534555782,0.44902851368404645,0.5293755227030338,0.4131978382997472,0.26288673233428306,0.5125879973701303,0.26288673233428306,0.8433428190344185
2070-04-15,0.6261268186063579,0.5387927326815918,0.37684718899335684,0.7926065194619789,0.8134634980474701,0.5006608034656028,0.3765421934532503,0.6749227330579426,0.29262082359607533,0.28708453947968304,0.26081040546212647,0.5492993410038403,0.4441100722587024,0.5121701929030978,0.32510154722495455,0.24194955704907042,0.47581931042156894,0.24194955704907042,0.8134634980474701
2070-04-16,0.6171852084396594,0.5326402114636399,0.36497374612372013,0.7522310634301489,0.7956177050379188,0.45142172634149,0.37256733327214453,0.5922138751021391,0.25867808816235416,0.2855590028514717,0.2588456863539526,0.4721552120690928,0.4401140405480881,0.5034857062243514,0.260111433733007,0.2365743442628503,0.44964839896350184,0.2365743442628503,0.7956177050379188
2070-04-17,0.6093434901350492,0.5268593803558381,0.3573207431927335,0.7169071334668576,0.7816636642124851,0.4132150350052676,0.36951113331180735,0.5240491617341778,0.2399173036603045,0.28410835933815726,0.25718474258065294,0.4104629652523664,0.43630427790374343,0.4977399214700283,0.21214852993176825,0.2343911885184558,0.4294454393793558,0.21214852993176825,0.7816636642124851
2070-04-18,0.601975716386516,0.5211571846410022,0.3519389290491462,0.6859240229088929,0.7691543233697127,0.38347810405214733,0.36682267466602614,0.46782733209279925,0.2292392361733907,0.2826638763409243,0.2555954382978065,0.36108051040957245,0.4326963274339836,0.4930214329513651,0.17673504461603384,0.2328943263315724,0.41326277998255584,0.17673504461603384,0.7691543233697127
2070-04-19,0.5948173675173279,0.5154735601974972,0.34777462758985705,0.6586712401791412,0.7572475443760719,0.36024890345978217,0.36428493407314283,0.4214119944020769,0.2228627124282871,0.2812198203697716,0.25402880480415446,0.3215096075037731,0.4292064421782733,0.4886756281019845,0.15057025316030853,0.2315538059035187,0.39997232789031056,0.15057025316030853,0.7572475443760719
2070-04-20,0.5877664946635542,0.5098070955431057,0.34428125220113176,0.6346251027566756,0.745754337323214,0.3420205961612983,0.3618136118899577,0.3837021052949562,0.2285094177945871,0.2797758494251532,0.25247481373492797,0.2897594700620006,0.4258005637396683,0.4881555474073623,0.1312216157433945,0.23026022286936174,0.38973300603814676,0.1312216157433945,0.745754337323214
2070-04-21,0.5809006323550266,0.5043806219752494,0.34121285830312403,0.6133394879740591,0.7344553187730068,0.3276432371834196,0.35938727198292936,0.3518397963848007,0.22115665541426813,0.2783686956887935,0.25093682828039504,0.2642523002200949,0.4224850504608195,0.48181866166390525,0.11689880528714731,0.22899848199162287,0.3798796689961663,0.11689880528714731,0.7344553187730068
2070-04-22,0.5741379655899514,0.4989930053633026,0.338368815542531,0.5944283446722709,0.7233822773999378,0.31622471101840793,0.35698590484380227,0.32543060552718855,0.21657200575222307,0.276967472422419,0.2494088461816118,0.24372039514494837,0.4192073411973448,0.4769991031541961,0.1062797560738954,0.22774831299698656,0.37155342893006366,0.1062797560738954,0.7233822773999378
2070-04-23,0.5674303663999982,0.49360411522003345,0.33563923925473166,0.5775601529201061,0.7124696764443776,0.3070789093583073,0.35459972860079,0.303499192012612,0.21345754919593507,0.2755575999312299,0.24788878924727722,0.2271517672782567,0.415948876721559,0.4727146306269148,0.09838962737332865,0.22650487083358514,0.3643434432136901,0.09838962737332865,0.7124696764443776
2070-04-24,0.5608299331778664,0.48834353118265594,0.33299925652336837,0.5624518115371209,0.7017506851885116,0.2996836292516516,0.3522335197671745,0.2852467190534257,0.21113611690035608,0.27416754777095026,0.24637985504038798,0.21374704952835127,0.41272794608956354,0.46863858773433287,0.09251179029896217,0.22527228863320212,0.3580075167298676,0.09251179029896217,0.7017506851885116
2070-04-25,0.554332192220145,0.48317145728078403,0.33042069204873276,0.5488597644628133,0.6912099479771454,0.29363601246150717,0.3498863480544324,0.2700167148713976,0.20924344396307976,0.27279412839070377,0.24488135231322605,0.202866791364069,0.4095381741510513,0.4646571744094072,0.0881175420485319,0.22404857504956474,0.352355019441662,0.0881175420485319,0.6912099479771454
2070-04-26,0.5479082409899755,0.4780364947979385,0.32787733539708186,0.5365745424366497,0.6808216941560492,0.2886249491302629,0.34755443052783264,0.2572694620598424,0.20758022561601905,0.27142581298932317,0.24339180119954767,0.19399892410091074,0.4063694195953245,0.4607288481561152,0.08481648350561913,0.22283173939978188,0.3472381502536422,0.08481648350561913,0.6808216941560492
2070-04-27,0.541536103690346,0.47291759820170387,0.32535250138695176,0.5254162746447365,0.6705713624403172,0.2844109305169089,0.34523475291729366,0.24662827641447266,0.20603762570900475,0.2700563392495825,0.24191043033054152,0.18673454153924096,0.40321694801272134,0.45697139923898744,0.08232051919232897,0.2216210995053688,0.3425585439369067,0.08232051919232897,0.6705713624403172
2070-04-28,0.5352488491095427,0.46788837060652116,0.3228564325213746,0.515231124745394,0.6604916174264134,0.2808124103986117,0.3429314648918765,0.237701567022777,0.20824633259241818,0.26870041651359733,0.24043890837074344,0.18075117907226218,0.400094409661382,0.45460246550795685,0.0804185539008622,0.220418253898749,0.3385520222650301,0.0804185539008622,0.6604916174264134
2070-04-29,0.5290594607773623,0.4629521545709194,0.32039167736742996,0.5058869638004027,0.6505695174220713,0.2776899284515974,0.3406464757585514,0.23001804788348215,0.2051190402234495,0.2673611330539272,0.23897750204073356,0.17579175580917403,0.3970025435357674,0.4498020658414903,0.07895513469833769,0.2192230288687989,0.33434040188146846,0.07895513469833769,0.6505695174220713
2070-04-30,0.5229633625655469,0.45809184927005403,0.3179548655862373,0.4972702244444801,0.640807716734001,0.2749358381649486,0.3383794285676475,0.22347373931159753,0.2028205725692306,0.2660356071665774,0.2375258029441395,0.17165060053751013,0.39393792114546006,0.445683346173573,0.077815471975684,0.2180348628651228,0.33046132562636316,0.077815471975684,0.640807716734001
2070-05-01,0.5169372616004563,0.4532691775926264,0.3155351265985936,0.4892832135373324,0.6311859328016717,0.27246630259380133,0.33612725894311973,0.21786605263156433,0.2009645982170534,0.2647157293191215,0.23608285170237228,0.1681621969724959,0.39089251566080635,0.4418166238321193,0.07691425755706197,0.21685291354905115,0.326817000819328,0.07691425755706197,0.6311859328016717
2070-05-02,0.5109789395281351,0.44849432117360044,0.31313109625738605,0.4818421250131617,0.6217034211246623,0.27021730961662305,0.3338896645674791,0.21304733734637654,0.19934725502770784,0.26340227158146184,0.23464869043089656,0.16519516368999834,0.38786788045500553,0.4380858209196025,0.07618884500265877,0.2156772696928046,0.3233573382142225,0.07618884500265877,0.6217034211246623
2070-05-03,0.5051621378313798,0.44376984049448925,0.31074315298165855,0.4748750098136674,0.6149528704930222,0.268139757440554,0.3316666581940979,0.21087801347830917,0.21109963031112833,0.2620958871273332,0.23322334247733761,0.16313221480187431,0.38486541120537093,0.4391172229130926,0.07559310650269506,0.21450798236699198,0.3214888899020627,0.07559310650269506,0.6149528704930222
2070-05-04,0.4993359117635571,0.4391647299523108,0.3083909435110574,0.4683203110264212,0.6041508982555897,0.26619801850490066,0.3294641145402111,0.20688059666090394,0.20356928168138202,0.26080962184254736,0.23180810986143724,0.16082100726759577,0.38190041877854497,0.4326729662165927,0.07509464934479142,0.21334626993282,0.31762049057129144,0.07509464934479142,0.6041508982555897
2070-05-05,0.4935955470384262,0.434572061750287,0.30605071749077956,0.46212476661239155,0.5945815156604081,0.2643614571922977,0.32727525420051684,0.2033308535267882,0.19894938236972526,0.25952593902572785,0.23040109882324053,0.15879700564211854,0.3789497723002901,0.42801852967830634,0.07466720239363676,0.21219017922884967,0.3142119551833619,0.07466720239363676,0.5945815156604081
2070-05-06,0.4879219913415599,0.43001449773704165,0.3037206203016071,0.45624273286639844,0.5855348222877456,0.2626073749921379,0.32509966138173885,0.20071480894432253,0.203730326118589,0.2582462822074237,0.22900242437530283,0.15700265701650454,0.37601599228972454,0.42701794801517895,0.07429199693377038,0.2110399359951835,0.31176275455026436,0.07429199693377038,0.5855348222877456
2070-05-07,1.4262252054315057,2.2752619516773565,1.3285223372417259,0.6626228352248342,2.4973466210426407,0.848137332655877,1.0476183493483446,1.0422806578743475,2.8127893718145724,1.3584049710068622,3.3156004967873995,0.9833756058629533,1.4599177970885888,1.3053301563305961,1.5865789731194415,3.1197382096228146,1.6918594295081162,0.6626228352248342,3.3156004967873995
2070-05-08,1.186890402112036,1.2303766116064379,1.231807010890877,0.7377586080414089,1.7449087553513176,0.9190299643957606,0.865877122998253,1.1467879284727032,2.299792317466478,1.092058483918009,1.8904625395808323,1.1438576402840903,1.037744361886007,0.9908130869801988,1.6265196329138798,1.8837511759842558,1.314277227680159,0.7377586080414089,2.299792317466478
2070-05-09,0.9912363351411673,0.9429408241459896,1.0486026934331394,0.7738142332417961,1.3393975828291174,0.9018039259578486,0.7126560583660233,1.138296214169384,1.765129703643216,0.832922310047109,1.228685051282415,1.1473276074889538,0.8058943909263618,0.8122328232424656,1.493356689049633,1.2296911021019876,1.072749221566663,0.7126560583660233,1.765129703643216
2070-05-10,0.7268993618023429,0.5033005226941041,0.7082365095480235,0.7301154645364338,0.9264665370092691,0.7591192957022683,0.4982832711891817,0.9733301070109237,1.0514293823684007,0.40001833482623306,0.46769448745949715,0.9494101173859172,0.5569949040666085,0.6250156757561773,1.1230685928827195,0.4467226604802166,0.7153815765448948,0.40001833482623306,1.1230685928827195
