,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1975-03-23,1.541016644626662,0.943865583713543,1.2956745305500341,1.1044145167780979,1.107079319628277,1.1744402790400836,1.1951235850353954,1.3434071327225499,1.1943409483912617,1.3478055371181275,1.0422873980305105,1.198128058049437,1.2222281222580769,1.0738235064749206,1.4209943277081671,0.9751638550143502,1.2990012935275312,1.70041866336318,1.0739406900160204
1975-03-24,2.614373637470452,1.5561265180120725,2.0124475859024464,1.9636882758409215,1.8676424317249847,2.00031970610961,2.028376855379479,2.342829425239453,2.0017266042854738,2.212497290921119,1.7878421272222091,2.0733766572882812,2.0622011130811146,1.6748350453038952,2.5896713867366934,1.6996583994028318,2.3540012373995296,2.7807734340608423,1.8307999852999504
1975-03-25,2.2474538996509272,1.3961134639265997,1.4762054504117912,1.7261994846615145,1.4417119854117828,1.7361619423230223,1.5953717513023409,2.031264036580967,1.7085975426330373,1.792862199850554,1.3980141058050792,1.5650559305420262,1.6859505940614377,1.2074895833078947,2.11981994279068,1.4403032526919723,1.8743594192868172,2.294983323274838,1.4310107206515574
1975-03-26,1.6785324888640116,1.0944094965075153,1.1006233413394089,1.2874250227221502,1.0552566547408706,1.3110650326279858,1.1431465543243258,1.4908802432161725,1.3205735790533393,1.3744503360900318,1.0161253455213475,1.0817741696536098,1.284259128706261,0.9005535393041872,1.5318215617614293,1.0870721769756209,1.3569775444088603,1.7709042360782545,1.0382357852303572
1975-03-27,1.8208288356452447,1.1541745489878998,1.3347277752972007,1.3589344806419352,1.2349267893500153,1.4045877941731826,1.2960085928318303,1.5674927198882582,1.4394186711778174,1.5518048095053012,1.1777529979841352,1.2648078752409282,1.446771099236829,1.1078861488215554,1.7362158117616429,1.1981041134680164,1.5748237505769416,1.9666073337394399,1.1922810772592534
1975-03-28,1.3142289095431983,0.8729607887611359,0.9027664571265863,0.9722347911557601,0.816579598154686,1.0312473418957167,0.8607378895818554,1.1107083968585676,1.0341166774810513,1.0942875795672986,0.7757858170920717,0.8059628624716182,1.0035776346450827,0.734665305922358,1.138934811290822,0.8526083205580953,1.015597020500688,1.4038032005976695,0.7849953227052564
1975-03-29,1.0332241444511199,0.6956785658239126,0.7759684390895911,0.731629903579996,0.6503593303890556,0.8135982785445866,0.6739472944041498,0.8375592789770635,0.8187425847830236,0.8919046192010138,0.6082232254087552,0.6273053038176557,0.7950015466912086,0.6326121534420965,0.8465012107302287,0.6599399448977392,0.761493498871666,1.134763016386843,0.6150996109959318
1975-03-30,2.0712634847411477,1.2838083798739732,1.682543067185518,1.5439554831628968,1.5329132311882527,1.5710175502769221,1.577108447265785,1.756995260218527,1.6059781505959139,1.800495895360382,1.4214589982066257,1.5955379734234327,1.6610342620981642,1.3953134201685633,2.0865600669951463,1.3649396779404308,1.9038956255792847,2.232838347075149,1.4251365728678271
1975-03-31,1.409393384379281,0.9358132375815607,0.9236264129102888,1.0689774600283084,0.8742058113938176,1.1017921950723806,0.9329912389253501,1.2133170074377584,1.0615630390156714,1.1218574643601578,0.8139684503218549,0.8831729401407562,1.0214762382275013,0.7362164624866699,1.2507076227959573,0.8954560234801036,1.088003063290282,1.430662932827202,0.8171734080820927
1975-04-01,1.2519263628476536,0.8543850229362533,0.91855099238931,0.9328534875536365,0.8451811120748076,0.9563194980025203,0.8412865905388096,1.0278971597624926,0.952139428838348,1.0365029957470413,0.7448087969886668,0.7790040353660184,0.9304133382139236,0.7395569097799665,1.0989077352378507,0.7830930649260706,0.9746615773930354,1.3044406503288077,0.7469262023398928
1975-04-02,1.5313295320844023,1.0042886315390938,1.1967924298619481,1.1515456559025186,1.097814763186699,1.1757706460689925,1.125508018197509,1.29448879798082,1.1887595992435183,1.3208590959424102,1.0021190339905992,1.0930958655059009,1.196495163912039,0.9811220184721297,1.4975047664954022,1.0005621565781508,1.3431961805082948,1.6387342644996306,0.9999942414209915
1975-04-03,2.442822219530996,1.5683747153015015,1.8913868495297317,1.919984801066264,1.8530158010169764,1.86336544169794,1.8924823452914092,2.1343957393413664,1.9015801508019308,2.1055066749587414,1.6849194838988912,1.9123815170720522,1.950378292829463,1.5570290488100667,2.6350370027897307,1.6480544268271697,2.364531337251642,2.5959174340800786,1.666638705721184
1975-04-04,2.6120509536743386,1.7221390330121,1.8298006609830335,2.1087488689582363,1.904687875463654,2.0076623267950904,1.9287528924968749,2.300317777049721,2.0097607705309533,2.1610458355561173,1.724909352991891,1.918355770408849,2.0234012066305507,1.493460244178614,2.8281677100306024,1.756349368045846,2.6393531515641824,2.6884923092186583,1.693777716761003
1975-04-05,2.8377972065229886,1.899253380669692,1.9951619257948756,2.3210377841935452,2.110183288750502,2.195405252299074,2.097429357288506,2.492679773987245,2.2199429829517117,2.3823313842002887,1.9056993181687276,2.0899018889064065,2.2451223979433013,1.6322585935887424,3.343101928638001,1.9421210189419538,3.326930840186269,2.958788923591589,1.8536830218196814
1975-04-06,2.161362230894039,1.5113385559567831,1.391625162612583,1.7744086284630651,1.4980104819503617,1.6921018587277201,1.4636978165202292,1.8580753115842161,1.6857940577646113,1.768289937505744,1.3443208435039993,1.3903377916716169,1.6637499272103051,1.1234187176361627,2.40269715467061,1.471994798152447,2.3810600903143775,2.227183058187859,1.294351788737226
1975-04-07,1.5754809536872159,1.136071556411577,1.0775518363779417,1.252853141492432,1.0886204689769148,1.2524252771173625,1.023447746970406,1.2933173626008037,1.2575975204932135,1.3375418683249352,0.9611831899880803,0.9529829210346127,1.2373988846228894,0.8654153757239869,1.6554521727752403,1.081546008672207,1.6657668796870557,1.6863609679984506,0.9172770764837208
1975-04-08,3.7400786111271955,2.411576729566571,3.014476762632735,3.0109981227814298,3.0150088610356214,2.9029778194161753,2.9901390019295406,3.234496890893869,3.019502019077032,3.384231867297264,2.8113903506783475,3.1225807969131347,3.1646738121779103,2.5208098758284576,5.503857065998965,2.6626367476533237,5.5991969474824055,4.0837530660943315,2.68949207776995
1975-04-09,4.407479681056783,2.795240485220234,3.031313528147421,3.5534907182283617,3.2253199643678085,3.425662362950672,3.2180682007434904,3.8371273503635464,3.3868869654522236,3.6386715838679966,3.0362329389424323,3.321373344920818,3.477905371234115,2.489320355048781,6.440694777095192,3.019361625808724,6.576884100560743,4.45003667811027,2.859353681520168
1975-04-10,9.222587064238501,5.604657556091302,6.78447326787812,8.038882586365396,7.762044190987824,7.114715419282414,7.008793988356487,9.797694350224905,7.113246789504872,7.6485176535102095,6.731724122706133,7.439428207697418,7.826523077938148,5.53126761288888,14.172685508038132,6.276196634543728,14.49526111825972,9.799487188363338,6.248718674490035
1975-04-11,6.880867830109832,4.578123961374711,4.15457875740273,6.907240152559938,5.810995642538997,5.55542766585044,4.666681522615846,7.891720150051826,5.37098294940762,5.3699150864737035,4.614806245945494,4.806469590363633,6.207752580429371,3.172875076624309,10.251306380750865,4.794920784834083,10.647109808090992,7.369762927963793,4.080918517532531
1975-04-12,6.87803415746222,5.230616664636014,5.68975644039747,7.632342658089751,6.8612479523966705,5.635749486442677,4.840166930160464,8.352806226007672,5.7299413000298305,5.664547028122396,5.577156768499872,5.369164098972313,7.38269694225222,3.6531874015875188,10.124247063733675,4.963930124321788,10.664350451408865,8.01357951045652,4.236679735489648
1975-04-13,5.2716365539029795,4.310999099622957,4.000740353668258,5.9807604322406345,5.231794358430825,4.4337912162196496,3.4430057904759312,6.13863497773635,4.619417752011118,4.3260038367665015,4.3164412050580045,3.9941276234528997,5.833242807107885,2.6472422709699783,7.358429404233036,3.8972783477644475,7.916252230467265,6.258475136149425,3.0265056453413597
1975-04-14,3.7910903260095106,3.163976614685388,2.959232915750367,4.244989014884695,3.7529888739457142,3.2264318146884756,2.310936010114631,4.0466266194363145,3.370136143012037,3.2094676535000906,3.0301912611916277,2.6329079416247936,4.2951281336332565,2.0140751833930675,5.005380581759894,2.847155653071204,5.530292349047058,4.663565552767704,2.082274277755137
1975-04-15,2.918005721467092,2.433608302839213,2.5765721188063027,3.1452417353534194,2.887532802282805,2.4888607806723737,1.7221182882488728,2.829989160403472,2.585056077980237,2.5453316252440983,2.297654808330675,1.9532925766140512,3.3049839671543157,1.7344263722455113,3.582381600840901,2.177505156415486,4.027144302379767,3.66532888415575,1.5724726080716311
1975-04-16,2.8855525916931968,2.358548575929542,2.788101786155604,2.9134454730382044,2.8362661004976317,2.4390576952758876,1.8159366516156172,2.6207314227752185,2.5073547232983264,2.4965304172067238,2.2658823828323795,2.070954267778248,3.056283693352566,1.852417412278305,3.244073535686347,2.082969254354434,3.533839237014283,3.47181331236793,1.5953737525160194
1975-04-17,5.054502639173866,4.8889526770605345,6.12098831517625,5.794774958935658,5.707114070627753,4.779049495957194,3.8697820243435745,5.985924220357029,5.417958045601699,4.338168143047375,5.416216964010695,5.757691550460182,5.9250136177476875,3.2848907052818683,6.419842328826226,3.7221955368699415,6.707740926251478,6.124882752810354,3.1900006348196923
1975-04-18,5.5645962903694235,5.493517033537755,5.641707079759398,6.438946464951361,6.017723778731064,5.413839394172508,4.00099662373277,6.5815510321696875,5.928291473654437,4.385937484190376,5.813846176386888,6.050437018039669,6.317905235402382,3.050908502354444,6.729308631363473,4.295044764778579,6.978996513601996,6.347289615186101,3.1762979068248396
1975-04-19,3.898268370925229,3.951106170300504,3.417256663499213,4.561679941995029,4.081656428809585,3.879702885912362,2.480972053913638,4.349006973574545,4.129218627304754,3.0104915339344727,3.8416405492490404,3.6684376940580563,4.432769621015694,1.9066394368605348,4.408694932198525,2.9917989135597063,4.650713567395126,4.4828828006904455,1.9707678142403267
1975-04-20,3.2240892262816323,3.2242802074744965,3.1920840479238106,3.596657559285253,3.4430928349283616,3.1558787379797213,2.026121775149014,3.2392409563090965,3.3311256194125374,2.575683922287883,3.063461961841994,2.799623724013914,3.6056740923734747,1.8097117824307227,3.432815006207753,2.4511839297573785,3.6369589498224206,3.7583666437117116,1.673352889645396
1975-04-21,2.529700638150124,2.5223195194516332,2.7068996248519137,2.730925575824314,2.647990087547294,2.491641067652835,1.5377016801776193,2.3936343211632973,2.5628016539878304,2.065022636223679,2.3369960117990387,2.093341312408556,2.796012345390762,1.4853461954969542,2.5428575294034053,1.8850059274053719,2.703228030581686,2.9932159192991437,1.2741156883222065
1975-04-22,9.002901359904719,8.65912832309017,10.783580464270935,9.892702307619025,9.934298211325329,8.691324890641232,8.9886821375497,10.438248658484824,9.706504550187736,7.132782538524537,10.029019587504314,10.93030352759592,10.130464594177809,5.425885511098529,10.934172520319061,8.618636112565927,11.118929584081265,9.857376223766646,5.578971376572909
1975-04-23,7.29914653757227,7.331184549726599,6.270614489597481,8.368837667247753,7.499827417053938,7.343725653413279,6.633636555626783,8.41143312762292,7.732208183256381,5.254304575604065,7.563374891290056,7.720745006042234,7.976039387923555,3.2043055667960245,8.252136085465377,7.192239589366712,8.462375297802252,7.611962288171895,3.751595641865598
1975-04-24,11.077527731415135,11.035480588237643,11.770186166716742,12.499991525467472,11.95150601280384,11.06695513410423,11.624786330248682,12.98236967742924,12.20097087702813,9.470069389403982,12.175450119605417,12.728818880234066,12.533937194775438,5.693742923234463,13.248997966481891,11.316527640088918,13.586851797576717,11.785067076763898,6.243321733590993
1975-04-25,7.339821691689094,7.695533136839758,5.970557533208264,8.65631446559577,7.629923977438406,7.693741151115514,6.7357719099860045,8.268824165340764,8.113274461798758,6.04119629629308,7.655236886846282,7.271417532891501,8.394428651888454,2.86797993136384,8.181321902815817,7.864282989075167,8.585076274337869,7.777205619763625,3.453806458111423
1975-04-26,5.3576783749377785,5.730967426015777,5.17743036739977,6.265444431614724,5.746115567533254,5.699073111150925,4.607444412984229,5.553991145090482,6.0922645466595995,4.6566032932238235,5.612900173921829,5.0014598457093475,6.404924597122472,2.442875596668651,5.764456392407992,5.880396037682181,6.206545494931333,6.016405212427048,2.524500915432774
1975-04-27,4.1345943260223645,4.434852417869007,4.562726201970078,4.695249578068471,4.471735714567773,4.428684413037132,3.340143560857055,3.959162150822918,4.670822630533749,3.680537378136897,4.281438118083602,3.726031151857464,4.964652990551847,2.1077936399843598,4.186272391364476,4.5012785189110165,4.571391648434667,4.7621303403524315,1.9162867889904027
1975-04-28,3.352618343166433,3.5626461496468123,4.0772076380297015,3.6780734166703466,3.6080166092173895,3.5810418155079047,2.5840298814772598,3.018484170979171,3.6730844369196243,2.9902802554695693,3.3973970904604323,2.9774631027022442,3.922415773521335,1.8571815210907372,3.1609701408305195,3.500634426382918,3.452650809187802,3.8664554907403383,1.5185732606315792
1975-04-29,4.263762474324275,4.108398502570483,5.001826307836405,4.3136093474068495,4.507587984908798,4.228640144748094,3.554159181653044,3.7638456918532395,4.273216709653218,3.802899372372859,4.077655585665685,3.966882034205722,4.4127526963373604,2.7252764004543515,4.07168756797254,4.034067366287165,4.177882379532788,4.685672245056814,2.377988699599224
1975-04-30,3.4525589016309337,3.365774254775075,3.8646575606609455,3.477333510870453,3.414792940865045,3.467137511544717,2.637747457935859,3.0208810153913164,3.28040963011824,2.9163160945423043,3.113005174519852,2.978462717417147,3.3671775890780973,1.8793005599275894,3.002473324588334,3.1083870129378,3.0134587166491094,3.640371892014297,1.6790276922588454
1975-05-01,2.7968294848495105,2.7506850235857887,3.3399503973410622,2.752016717745104,2.7890920000007005,2.849330986520154,2.0980746760893343,2.404860716979712,2.632654667908196,2.3896606252196864,2.5206243938078154,2.417985891036202,2.7006125362021534,1.5909695692701966,2.329576690743343,2.4124944978785137,2.3251053177122945,2.9833515511283712,1.314296512919944
1975-05-02,2.3772615498257275,2.3315100979986108,2.98688336677742,2.262896014091914,2.368028935111772,2.4307106684221402,1.7803771076648478,2.0187970249004508,2.188254041923401,2.034964224219935,2.1270158667203134,2.0815161528909827,2.233919646062758,1.4178749944992557,1.9052536538937346,1.93500239453903,1.8737748703624992,2.527502593536688,1.0949773550276392
1975-05-03,2.0887392356379144,2.032378595368126,2.6901584077436387,1.9352351840171134,2.0558088993640458,2.127999563676273,1.5747632762270563,1.7711832525004951,1.8621568926566878,1.7707794467921678,1.836095506280344,1.8457383158531915,1.8823469854465555,1.2763014847405216,1.6196046622848081,1.5881388535164798,1.5552229308925365,2.183101009693062,0.9425520675728403
1975-05-04,1.8813301491822325,1.828620583511113,2.4329743894979123,1.6990956513964508,1.837290275552387,1.8980073408566511,1.4322970968514614,1.6011504846315487,1.6160623902711588,1.5679640822417822,1.6107087348700937,1.6670257549805405,1.6116543484784243,1.1528238710511756,1.4205482211081044,1.3294007191592059,1.3248926109615797,1.9147579451781833,0.831562249664717
1975-05-05,1.9353069821131559,1.9929298979187293,2.4944928491708085,1.9628393282813459,2.169223913488245,2.044354245579565,1.558530612556973,1.7142916292322563,1.8312268496649642,1.5087881066876392,1.7034467469519134,1.7800617141717416,1.5992133436683396,1.4089914029349448,1.5292187595599707,1.5424733148470624,1.7083997673527112,1.859340587816452,1.042651771312941
1975-05-06,1.6577992494337856,1.6962173922295303,2.0788679716409915,1.604752722446234,1.6643597521475109,1.7683404115196462,1.3254634122941524,1.5094857523449088,1.4699658084079272,1.3293269601650597,1.4464020138275435,1.5356084294219656,1.3564958977711727,1.0332748442358128,1.2838389874444303,1.2719537687183728,1.2710126734032525,1.6178789507909495,0.861652452574827
1975-05-07,1.4866375315505012,1.4912607625383392,1.8623019753541734,1.3590414331840708,1.4601808585438907,1.5739625689678007,1.2137147035996771,1.3655161068812762,1.2866226393697695,1.2030617530831522,1.2652559479241599,1.3740540521983862,1.1820845184439777,0.932294286489419,1.152020600602985,1.0747436799474959,1.0922417919666878,1.44159952635898,0.7483524479002526
