,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
27,0.6219392282818738,0.28290925978006054,0.5442210472766122,0.6930329376878832,0.14498464697756974,1.365,0.769,0.0,2.105,0.359,4.42,0.9525,0.211,19.9,0.22
28,0.3511470576396427,0.3540101265806843,0.8671011526818018,0.9577571674544807,0.762370988144048,0.883,0.5,0.0,1.458,0.142,4.414,0.8711,0.242,22.54,-1.181
29,0.5062402992599788,0.26414251835416713,0.4304190619008702,0.6928085333103676,0.7453596912655577,0.509,0.655,0.0,2.755,0.184,1.671,0.0362,0.786,6.800000000000001,0.345
30,0.5418115066314065,0.24870430774937113,0.8493739361837355,0.8885391593947447,0.24192224172634136,0.743,0.718,0.0,0.115,0.716,3.101,0.1567,0.104,18.35,-1.619
31,0.5976734667503184,0.3919416303247264,0.672797220617558,0.7180263593242249,0.06589694485796793,1.416,0.711,0.0,2.226,0.439,3.326,0.3384,0.224,57.25,0.586
32,0.7132342984238452,0.37596891894037,0.05939984937328213,0.23765049053876763,0.5763345072709103,0.811,0.754,0.0,0.0,0.21,3.295,0.3845,0.5,76.47,-1.144
33,0.8395065681108305,0.206033723770642,0.11503971575045735,0.33863544586958805,0.016056462160437435,1.253,0.702,0.0,0.001,0.449,3.639,0.533,0.769,5.94,1.452
34,0.4353822217267955,0.3484329352819686,0.799912402267379,0.9010762206182745,0.4672053723392142,0.734,0.612,0.0,0.807,0.438,1.206,0.5444,0.417,52.16,1.513
35,0.5178134816093682,0.38645584880605977,0.43028059921991135,0.5319015972975171,0.6096277785964652,1.869,0.599,0.0,0.774,0.527,2.018,0.3734,0.615,84.05,1.322
36,0.7396423431645469,0.2712906457864114,0.1179591163680549,0.3141507391579803,0.3605623319715885,1.585,0.484,0.0,0.117,0.364,4.202,0.5292,0.831,96.22,0.877
37,0.7189988671150287,0.2874930297343904,0.3774725255095036,0.5276353361948515,0.0255758270309413,1.212,0.561,0.0,0.644,0.471,4.463,0.7672,0.255,34.1,-0.91
38,0.5994235098032822,0.2731298966512681,0.5302091240362855,0.7590531676764254,0.206189451990069,0.598,0.793,0.0,0.462,0.304,4.859,0.1655,0.618,31.7,1.373
39,0.4586502956764568,0.32158408568163743,0.7463308483710207,0.8481527337300339,0.45797915968649583,0.202,0.448,0.0,1.211,0.905,2.64,0.6054,0.354,7.4,-1.176
40,0.633193701830591,0.20061471665972241,0.7744713745365922,0.7869718163108175,0.0680793719520062,1.284,0.588,0.0,1.057,0.902,2.282,0.683,0.154,16.88,0.336
41,0.6942600994163218,0.23302514159651777,0.43948291547120333,0.6656847426482556,0.04407541312278329,1.077,0.535,0.0,2.277,0.192,2.666,0.6614,0.645,5.12,-1.732
42,0.5249853072283761,0.30739409014899755,0.7382105982697011,0.8568533085580675,0.2694449516066052,0.167,0.586,0.0,0.331,0.432,1.392,0.6759,0.413,56.79,-0.723
43,0.43158881637284513,0.30753355598326115,0.6815103486647587,0.8977129263984989,0.6079954768760135,1.811,0.524,0.0,1.332,0.285,3.333,0.0044,0.581,6.430000000000001,-0.859
44,0.6614110362612708,0.2275861806359658,0.3440321747337852,0.5629001529598441,0.27069549354108424,0.683,0.729,0.0,1.292,0.456,4.706,0.6523,0.706,26.01,-1.562
45,0.5434724638816983,0.37687099365201926,0.4824507221335397,0.560595927647501,0.4236092266367384,1.271,0.638,0.0,1.915,0.208,2.306,0.809,0.377,46.64,1.229
46,0.5131870690229096,0.3187298626781092,0.6103175970968591,0.688471138269775,0.41655140379000444,1.693,0.516,0.0,2.89,0.907,1.655,0.0208,0.538,5.25,0.785
47,0.6762604969444885,0.3984578550711505,0.1288761236140079,0.19675284705174778,0.7482118150992878,1.254,0.416,0.0,0.24,0.312,2.56,0.3465,0.455,21.53,0.012
48,0.628628374390767,0.2717604000648216,0.7262649837263964,0.8327273207589881,0.026629254041303896,1.628,0.769,0.0,0.28500000000000003,0.456,4.286,0.8538,0.23,18.39,-1.307
49,0.7122008056721242,0.3096730603614022,0.058292728007802275,0.3609880842941069,0.4928315346236556,0.544,0.628,0.0,0.142,0.14,2.4,0.6091,0.442,9.68,1.988
50,0.8368645570938658,0.2625908285242664,0.07598107571712709,0.33700702346047684,0.018049796512314753,1.346,0.693,0.0,0.283,0.292,2.919,0.4868,0.292,20.770000000000003,-1.641
51,0.6606643250353993,0.4272256745403912,0.13424156303258516,0.23458993322241217,0.712861127522803,0.78,0.744,0.0,0.05,0.601,4.17,0.6211,0.145,9.69,-0.817
52,0.631970699468349,0.3591223618130699,0.19243876573688234,0.3871960077808544,0.601076657923221,0.831,0.63,0.0,1.863,0.605,2.316,0.991,0.412,8.83,-0.422
53,0.5483440597849181,0.4210681119470917,0.2999560825169645,0.46117444923291817,0.7047573200963757,1.681,0.564,0.0,1.168,0.627,2.704,0.8912,0.122,72.66,-1.284
