,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-07-11,0.09365798348307976,0.1439235627052771,0.18338295143303893,0.2029209822959156,0.16342700191098264,0.08156850545226499,0.13815580650838463,0.2113628260927893,0.1777980821564716,0.09313451238566808,0.11126706675622264,0.18868802634737325,0.11813445556384769
2002-07-12,0.08781621320899767,0.13470728060067375,0.17541875377314634,0.1750350460469635,0.14885753035347987,0.07453216261717381,0.12848428136218043,0.2045127102549893,0.14037499085393432,0.08453858772569543,0.09052528157286048,0.17629495357238417,0.10813882105635707
2002-07-13,0.08265278230933501,0.13303043374151985,0.16923535903762738,0.16304131683606746,0.13682313585002567,0.06975152800889067,0.12788974831655744,0.19855154426437666,0.12626169180451177,0.07936720335506292,0.08046320929124946,0.16607566145482583,0.1034112368381348
2002-07-14,0.07889574687911097,0.23632503082785608,0.16827152984204008,0.23133832193607978,0.27583245941803913,0.07173398392124164,0.22926495474656639,0.19520268673620214,0.2593598725467877,0.17869195234158075,0.13862031582446682,0.3335693667709099,0.19383398404022273
2002-07-15,2.1338921653953546,1.5144575963240035,1.5367836122773042,1.4851871203457334,2.016810053515598,1.9040915781766328,1.431727094318493,1.7418359739078293,2.186117702625983,1.2539785447312968,0.9362307715336632,2.2188951614860604,1.4260620435006117
2002-07-16,0.8994968137683916,0.2408548573873154,0.833841897696556,0.6706978256700615,0.42027262692659845,0.5683153474308951,0.2401112186296765,1.0387087858510236,0.6761188823534889,0.21108246077565707,0.42764091339173604,0.3303910396730721,0.2811439404242463
2002-07-17,0.46090377940585925,0.2248413115202199,0.49407548446323546,0.3587761866827189,0.38291897795666563,0.32154547447363085,0.22340345172431844,0.6559558251116893,0.321582811466599,0.19126474059256546,0.2728496237547704,0.30879873905584443,0.257496526068096
2002-07-18,0.29871341275315594,0.21071677421004548,0.3285923044144322,0.23703771669211887,0.34925802553071317,0.26267467740264333,0.2082524559767008,0.44632857957002225,0.23082398102849871,0.17426826875085893,0.2164253391607196,0.28901198549494544,0.23630942009808942
2002-07-19,0.2338423345383055,0.197802099608934,0.24657554433349962,0.18740234385265167,0.31872464248510757,0.2376900590941619,0.19427125455825997,0.3303958218078853,0.20074886200754394,0.15910868621462346,0.18829707030663848,0.2706283526008025,0.21706316854552327
2002-07-20,0.20339370809058205,0.18457730282777046,0.20356631539925638,0.16429651643594767,0.28988386747198563,0.21867956585810863,0.18015185094366717,0.26484299087349567,0.18430551742821863,0.14382607991836946,0.16823116544440983,0.25232569808862826,0.19814425905323613
2002-07-21,0.18556269881291734,0.17312772462833242,0.18017578531666692,0.15208321866641805,0.2643273771707081,0.20250038900840373,0.16783401351768695,0.22696442093316443,0.17212751627467132,0.1310503428065349,0.15211777083782732,0.2360534804521806,0.18173472312839267
2002-07-22,0.17254375391247478,0.16213887650196,0.16608192477781916,0.14394122039046245,0.24081803751144099,0.1875518238169855,0.15612079228084574,0.20405612903992396,0.16128352157140324,0.1191218918258186,0.13787621699395072,0.22058762128051582,0.16642234241140083
2002-07-23,0.16160030358871252,0.15173954641660722,0.15651455702277586,0.1374353468336409,0.21929626898582608,0.1736416409381646,0.14512007413655229,0.18930496205631284,0.15120121765877112,0.10817244297894758,0.12496310505408884,0.2060299274384572,0.15227704749279009
2002-07-24,0.1518043549154695,0.14240912132131164,0.1493924584092919,0.13188510684728585,0.20001846611796176,0.16099931678891136,0.13525278265392607,0.17913728877614266,0.14194098878208464,0.0985936554430671,0.11355400707767284,0.19279992353503378,0.13972420671988897
2002-07-25,0.1435548792165937,0.18862219110491635,0.14572522545506436,0.16096626588387622,0.20966522895950546,0.15364238037942474,0.17491340372829553,0.17302958340754196,0.13791432405185308,0.1320546985121119,0.1351622294411985,0.22293821063929956,0.174524601489679
2002-07-26,0.13485835243443042,0.14429344452082818,0.14018911733662678,0.14252438317827973,0.17265358482609774,0.14100053972908605,0.13676973913691215,0.16658427494133898,0.12726451121248064,0.09434106861427038,0.11289900283138936,0.17468872995616996,0.134757557754363
2002-07-27,0.1266647561640406,0.12484129999134852,0.1345710428604873,0.12602040891614485,0.1564433091513518,0.12968881567323565,0.11926286078111478,0.1607014947777291,0.11838584057788272,0.08051506186733783,0.09611097844606012,0.16207730211893137,0.11606258366590849
2002-07-28,0.1193793044388686,0.14061620489111318,0.13043881163841006,0.13098386852454083,0.14508719536470585,0.12156809266427455,0.13100287170618855,0.1560346402063895,0.11182596507736343,0.0861872218085575,0.09765670762260407,0.15423624430795704,0.12575744195761868
2002-07-29,0.11213276840935808,0.11121543007330295,0.12535353629201337,0.11640566622195733,0.13047352459751455,0.1116395109753134,0.10546482719229473,0.15102360928960792,0.10421239765898149,0.06827669880800714,0.08238765433826728,0.141903919381433,0.10037943775334472
2002-07-30,0.10535801560480967,0.10346398785882606,0.12049263466950388,0.10800280435255204,0.11834339148630767,0.10287422948760462,0.09551523000070206,0.1462726844617585,0.09735301180115616,0.06152387323213537,0.0725155790138008,0.13196158444509606,0.09129880943594341
2002-07-31,0.09913525859014703,0.09758414308160582,0.1162633335266038,0.10256972929759757,0.10835442435097527,0.09552019425853653,0.09123143161678185,0.1419790867243536,0.09143998054717055,0.05639767010358473,0.06575150658364957,0.12393878964810794,0.08422273181414346
2002-08-01,0.09322295034181986,0.09093297432681104,0.11209979446036501,0.09795706010611455,0.09837687224682015,0.0883065171605655,0.08298263888902066,0.13778523994951533,0.0856659408181222,0.05097161480923909,0.05927772806691945,0.11539022302984153,0.0767333581236265
2002-08-02,0.0876873940617084,0.08517447684797877,0.10817413408769821,0.09392531751555416,0.08962398153328743,0.08177055861868669,0.077195470199838,0.1337859460836215,0.08034399259005108,0.046342488977097585,0.05367452673353021,0.10783461369841067,0.07026817999655004
2002-08-03,0.08248969057349703,0.07978586096688751,0.10443226382172513,0.09020569873868545,0.08165205054596651,0.07574461657077793,0.07181615677002613,0.1299429710227661,0.07537538225316134,0.042138317522893,0.048666743438520524,0.10077848686528836,0.0643511142310141
2002-08-04,0.07762486533008275,0.07497304777842444,0.10087567206981063,0.08674516431301539,0.07457075445737578,0.07025275628647212,0.06701650908700425,0.12626204183519715,0.07076986871413836,0.038432846254339036,0.044358613909135335,0.09440040912717444,0.059128561935362436
2002-08-05,0.07362214044838221,0.15315738400417447,0.09847224198324886,0.13563716980430007,0.1588209798337532,0.06734585244922497,0.1370174903743498,0.1234595063287978,0.1454415988378553,0.09480104834962225,0.08681679310886772,0.19836680254442696,0.1242523919348392
2002-08-06,0.06911189133476923,0.08727187946235615,0.09564046278334111,0.10827359011071566,0.07773387321699134,0.0621219024957254,0.07906566349608801,0.11998599675537021,0.08473105844951634,0.0451756916270654,0.061789548209434844,0.09379582075855164,0.07045905874450259
2002-08-07,0.06484704961008199,0.0701719050660024,0.0918368361246068,0.08890896817172979,0.06992910186096025,0.05674265310276797,0.06301093977180464,0.11631782856038678,0.06719114081364655,0.03650589028826587,0.047283068613513494,0.08651844353652668,0.05652545265644323
2002-08-08,0.06253397632812643,0.20961703361566603,0.10039207532712402,0.19450968161121351,0.26542586605426055,0.06289154407900407,0.2106044066476119,0.11570151743686458,0.2557992265457968,0.16014008504314248,0.12295959432758527,0.31340303446892115,0.17652318750915946
2002-08-09,0.1912987294080547,0.2569933547233314,0.12443966445344783,0.29400286009620813,0.32821929479530393,0.18962332549498997,0.2589510880872281,0.12476361952732658,0.3463594155971723,0.22382512813652652,0.184395341585506,0.3676262991028674,0.24876158730844933
2002-08-10,0.10809838665913424,0.08759436865515195,0.10263242809983147,0.15968228614276012,0.12028494033522114,0.08618257990007401,0.08717759220834735,0.11499368653950552,0.13865884231315512,0.06424495244255095,0.10117971980881647,0.11454896171968976,0.087429974508783
2002-08-11,0.07673183900240746,0.08546419053831544,0.09107158647014174,0.10758571129288746,0.11024003055237606,0.06483643309201319,0.0844302477532255,0.10857339918239345,0.0879897314066147,0.0594228320346372,0.07431488610712318,0.10763369663029095,0.08195252171828707
