,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
1975-03-20,0.4271063950262555,0.32499693478715125,0.38683341403345584,0.553443544402912,0.5223504381144463,0.5795349645007066,0.2642319216512866,0.7398454662757771,0.4989625279543475,0.2040765083381476,0.18456920390376727,0.6936562524668083,0.28908909548517325,0.3376410829700999,0.7147837158717125,0.17629653856812516,0.43108862527188574,0.17629653856812516,0.7398454662757771
1975-03-21,0.39307337117631175,0.3213674896478999,0.3014141796296755,0.5180974313225184,0.48494775056741996,0.4843814486725545,0.2351538114684168,0.6304894220303401,0.33031335682957996,0.19006147816821112,0.16608786059817363,0.5750852013236036,0.27580449466979456,0.3162359620407708,0.5397376716790759,0.15807655949837512,0.3700204680826701,0.15807655949837512,0.6304894220303401
1975-03-22,0.37734565739571235,0.3180061251869594,0.25605250156205034,0.4873641805719486,0.4683134248059055,0.41107796674065067,0.2229645713854949,0.54055209456912,0.24016122652792327,0.18628026274020348,0.16138510606585085,0.4804531966494277,0.27041911547179254,0.30725934305087427,0.4106894946153521,0.15363868092614705,0.33074768426658835,0.15363868092614705,0.54055209456912
1975-03-23,0.3686942567406645,0.3146743723810193,0.2316056625184283,0.46059256643003255,0.4582826140152391,0.35455660123474675,0.21735050597061795,0.4665585616879696,0.19177119252697428,0.1847458414308646,0.15961502828310406,0.40490221296404627,0.2673131508399764,0.3025234632479029,0.3155433803407729,0.1520598105375339,0.30317432632186836,0.1520598105375339,0.4665585616879696
1975-03-24,0.3627882566155591,0.3113507077865691,0.2180508074468983,0.437223253631667,0.4503845527012001,0.3109246571864195,0.21429899907104535,0.4056556749773572,0.1655998705372031,0.18370054701114655,0.1584769685010738,0.34455730739739626,0.2648685367084867,0.2992411600139481,0.24537964162725195,0.15105985652223725,0.2827225498584662,0.15105985652223725,0.4503845527012001
1975-03-25,0.3579610577656577,0.308046056277715,0.21017739927201812,0.41677653382716395,0.44322591474837975,0.27719272067236445,0.2122492520498593,0.3555634527176169,0.15125045642300172,0.18276345725131388,0.15747653870235248,0.2963328977505689,0.26262552368414754,0.29660130324300615,0.1936293376832349,0.15017960736619948,0.2670032193396625,0.15017960736619948,0.44322591474837975
1975-03-26,0.3535889666643509,0.30479532797065234,0.20529837509492285,0.39884147620485927,0.4364070200950074,0.2510643507638519,0.21059609660223141,0.31422333618135506,0.14319518388380062,0.18185276882208104,0.15651106464178755,0.25776869431601457,0.2604956410187277,0.2939274098912763,0.15545014132475274,0.1493368901635989,0.2545845464774544,0.14319518388380062,0.4364070200950074
1975-03-27,0.8689367233461386,1.5004713690910847,0.824726043356158,0.5141122204799279,1.1780117700534942,0.5539138150371299,0.6327022516461827,0.6702865369451403,1.2093530951188352,1.1233900600232876,1.5506695466757312,0.638292132144842,0.4836650740723256,0.6252859112327891,0.7237772200849254,1.5429342049752355,0.9150329983927017,0.4836650740723256,1.5506695466757312
1975-03-28,1.9513612104908906,4.22071546324879,2.311780238516749,1.0090236750306152,2.6272988264869803,1.5076604457081701,1.656271433020495,1.6666627294402658,3.628379851992088,3.3672386779263817,4.77880459013448,1.7631989749951131,1.5613749607088256,1.286288768218752,2.443145747306844,4.440070267798894,2.513704741314021,1.0090236750306152,4.77880459013448
1975-03-29,1.0393067513297725,0.612117612513477,1.3309331775716564,0.9202549542385665,1.246745220363258,1.2075660137645756,0.8126878887154942,1.402289053636758,2.031391137029422,0.9146734050098437,1.17545747186072,1.4356634938504018,0.6938808762278323,0.7042693690303345,1.817058546671426,1.0690050679860863,1.1508312524874766,0.612117612513477,2.031391137029422
1975-03-30,0.9898533985763923,1.2075811502139395,1.2412478762637824,0.94416925403898,1.2058931292149504,1.2123840048391057,0.7774207100701833,1.4255604283605137,1.8042919532530315,1.0594205579843612,1.3621058354894209,1.4511720763524478,0.6519677905929802,0.684191881515582,1.7607067828580703,1.2435079884834626,1.1888421761317,0.6519677905929802,1.8042919532530315
1975-03-31,0.8526827614941768,0.9431412685870569,1.0237671955559342,0.9274759441389766,1.0353497280172062,1.1204813810708547,0.648767941857884,1.34139477448422,1.4160137790135348,0.8130692736408984,1.0089715934705323,1.3444566670382658,0.5674272952500938,0.6085678347534494,1.5506147010732299,0.9173253322628491,1.0074692169818225,0.5674272952500938,1.5506147010732299
1975-04-01,0.6260851891305879,0.44968256166307446,0.6642315945101828,0.8522782011387616,0.7539895872402741,0.9126822249405417,0.42926588422031964,1.1316874599133953,0.8383263411391179,0.36303394255458776,0.37931742670332275,1.1002300283529356,0.41330417899729016,0.47747973914284625,1.1600975698220322,0.345892934093854,0.6810990539726953,0.345892934093854,1.1600975698220322
1975-04-02,0.5354105949465591,0.41886020752519226,0.4755333982895981,0.7872271624605097,0.6589007446625906,0.7527851962630837,0.3427045395079568,0.9593767038809453,0.5304313500646909,0.2635655905662357,0.24420184320476343,0.9054094344713688,0.36640586670965286,0.4307602874299652,0.8722336859382096,0.226744515454174,0.5481594450859685,0.226744515454174,0.9593767038809453
1975-04-03,0.49709205198479683,0.4130212658671421,0.3759968812029414,0.7308865808527261,0.6224269733203968,0.6296791222696865,0.3078625259477429,0.8176386045658096,0.36606199626805425,0.2408723241682907,0.21442825771457924,0.7499653522761808,0.3506380569635181,0.41243239890317707,0.6600249996831083,0.20121612880803869,0.4743902200497619,0.20121612880803869,0.8176386045658096
1975-04-04,0.4789675527709264,0.4085435238771068,0.3229617264473762,0.6820235377154931,0.6045412615728272,0.5348326143590906,0.29314696372266297,0.7010675495949903,0.27805207361018813,0.2349963850470163,0.20709641237671414,0.6259060118600769,0.34398607460908365,0.40394392214704583,0.5035736170428556,0.19505399552783467,0.4261683263925805,0.19505399552783467,0.7010675495949903
1975-04-05,0.4686601616065523,0.4041905658283155,0.2942251266737503,0.6395814192629665,0.5926603382287812,0.4616888550110966,0.28626886851182426,0.6051602723328213,0.230670336327908,0.23279792360099405,0.20455048226784084,0.5268593335122019,0.34005097768507236,0.3988252409227601,0.38821570430613006,0.19291071088882866,0.39170726981049037,0.19291071088882866,0.6395814192629665
1975-04-06,0.46137763921391906,0.39984362056786904,0.27816500126285115,0.6026526608175806,0.5827467730370673,0.4052120330188457,0.2824445986134858,0.5262186538576796,0.2049023665020454,0.23140049299263823,0.20302805675890667,0.447744739248761,0.3369316477727366,0.39486879264749425,0.3031432493111044,0.19160073754834664,0.36576756644820824,0.19160073754834664,0.6026526608175806
1975-04-07,0.45531190188654186,0.3955685057696674,0.26877285573388976,0.570459793210524,0.5736094360685816,0.3615412790084095,0.2798176839065262,0.4612078260209448,0.19063998956522707,0.2301898333775923,0.20173153626206894,0.38452006590923227,0.3341294645579756,0.3913317698969922,0.24039181953090263,0.19048442476919988,0.3456067615921423,0.19048442476919988,0.5736094360685816
1975-04-08,0.44973707520305745,0.3913117873687781,0.2628701987474483,0.5423347372135653,0.5648066369031252,0.3277069159583076,0.27766250014444593,0.407635194321693,0.18249996370271837,0.22901939908531146,0.2004884943266902,0.33395969092997524,0.33144157433394295,0.38795503894576294,0.19409082130830896,0.18941417243948658,0.3295583875582886,0.18249996370271837,0.5648066369031252
1975-04-09,0.44436164816184165,0.38704659064570396,0.2587906297653778,0.5177037688161498,0.5561873292156738,0.30142694051885116,0.2756951628920382,0.36345389665369093,0.17761546556789196,0.2278506385542397,0.19926127900353988,0.29349122499383695,0.32880255873577335,0.3846484444070459,0.15991321638683773,0.18835744579271949,0.31653789000695076,0.15991321638683773,0.5561873292156738
1975-04-10,0.43911887467935445,0.38286302223200214,0.2556991367030217,0.49607604007082784,0.547824917793561,0.28095254573438366,0.27381023587308617,0.3275873382515323,0.1833978546241967,0.2266913456865299,0.19804485146365833,0.26106891775739494,0.3262180114705331,0.38484378468453545,0.1346710740857156,0.18731747973015225,0.3066365894275303,0.1346710740857156,0.547824917793561
1975-04-11,0.5509293213028766,0.5886831080162801,0.37680100184712384,0.48944402977605667,0.7409978947064839,0.2892491536121858,0.3313759821960404,0.37160251083165463,0.4043192453336879,0.30449746821263846,0.3300092364277157,0.28601573678467385,0.32536612810535637,0.4749953511324597,0.1535363867094981,0.43180395502382724,0.40310165687616,0.1535363867094981,0.7409978947064839
1975-04-12,0.47924999092178666,0.3905548721104052,0.31719266908627264,0.4711262135172152,0.6118717650733819,0.27124836855725876,0.2946594885711186,0.3383721742322454,0.3153458448344866,0.2424706979665783,0.2248606381460369,0.257874173787905,0.321864471200124,0.42109691226124146,0.1299232718941034,0.23769771636153153,0.33283807928260567,0.1299232718941034,0.6118717650733819
1975-04-13,0.4481536583223536,0.3760732131714372,0.28513835114420494,0.4549281479323682,0.5594034053665201,0.2571412027713149,0.2792735209050619,0.3063812493559912,0.2528073499405289,0.2280152246004063,0.20152452971842344,0.232401767873621,0.3190468928089565,0.3960653994246886,0.11246881176543452,0.19670559012040753,0.3065955197013574,0.11246881176543452,0.5594034053665201
1975-04-14,0.5326807225177291,0.5495891865852618,0.37035586527243525,0.45620755771349164,0.718223608080468,0.2663829242183707,0.32787895493944746,0.35781408460388975,0.4431575873257383,0.2891188484427716,0.41654874623028626,0.25600408765893023,0.3209532592760267,0.4687189155459275,0.13000262402258322,0.44107870476781674,0.3965447298250733,0.13000262402258322,0.718223608080468
1975-04-15,0.5182976172716058,0.4948874909142844,0.3719970800393388,0.4540246512425124,0.6813145804291612,0.2638681861357095,0.33733112643255575,0.37208362448221616,0.4621254207943353,0.32434354957454126,0.3971430969124772,0.2520473476143581,0.3336033244616276,0.45501410622432287,0.13777732312319135,0.39306218208095367,0.3905575442333244,0.13777732312319135,0.6813145804291612
1975-04-16,0.46046171617676607,0.37679125878739306,0.31323726103493343,0.4394597054863466,0.578742695000025,0.2509146627993472,0.295097445532442,0.33391922468103374,0.32583219522509366,0.24483853873130745,0.237877022071601,0.22753466107128928,0.31832729644575974,0.4070274996363383,0.11818761174183257,0.22909155323853891,0.32233377172875294,0.11818761174183257,0.578742695000025
1975-04-17,0.4352093283910256,0.37811702182538587,0.281654736183637,0.42649428579072424,0.5410167986941248,0.24418948263736318,0.2775830579542388,0.30239419910055665,0.25279529525606853,0.23497723197571138,0.21826140774505984,0.21206377368030077,0.3121624272993419,0.39142286235709306,0.11053426212261971,0.20732675499477327,0.3016376828755015,0.11053426212261971,0.5410167986941248
1975-04-18,0.42251186289490056,0.3634750397252663,0.2642535141219339,0.4149054278294241,0.5236885328091354,0.23528304617453485,0.2696880088970526,0.2763805286734212,0.21340937945682414,0.2236504384235662,0.19802069716351267,0.19537150334486839,0.30863409855251994,0.3814752863501523,0.0980191438559524,0.18912031029828089,0.28611792616070914,0.0980191438559524,0.5236885328091354
1975-04-19,0.41504618129641874,0.35907017950045317,0.2542525384471925,0.40450187286108147,0.519171360058939,0.22816959553385877,0.26554264047238857,0.2590390909438666,0.21098290724627392,0.22032404373840264,0.19278951994756582,0.1844008494893023,0.30587615342786445,0.3826838102447288,0.08874474410364695,0.18455062912205808,0.27969663227712765,0.08874474410364695,0.519171360058939
1975-04-20,0.4089305278384766,0.35529054329350823,0.24813558279093012,0.39511984681365153,0.5065161673223837,0.22243486604792104,0.26286532375831223,0.24036744076399902,0.19021337982299677,0.21875468702635598,0.19076103318878335,0.1730239561865312,0.3033900611602178,0.3746070114936451,0.08185922809171914,0.18281159809035344,0.27219257835561156,0.08185922809171914,0.5065161673223837
1975-04-21,0.4036983350546857,0.3515283780888879,0.2440239603216553,0.38661801440749777,0.49732012949374144,0.21776001806257442,0.26076273979729886,0.22485018944748858,0.17863973015998508,0.21756781186694105,0.18941861031143728,0.1638025941921657,0.3009660549452677,0.36979998038057255,0.07673356931716091,0.18165563109109503,0.2665716091836534,0.07673356931716091,0.49732012949374144
1975-04-22,0.3988142982408063,0.34775894885476377,0.240949868850093,0.37887525274544426,0.4892629144301752,0.2138974118551673,0.2588876673010751,0.21192315695038347,0.17195548206104017,0.2164526081220774,0.18822652864015826,0.1562949156356451,0.29856381786506075,0.3661193298777997,0.0729042203432888,0.18062140827439352,0.2619692393779607,0.0729042203432888,0.4892629144301752
1975-04-23,0.3940864359369405,0.3440088760387036,0.2384319784055448,0.3717879761387662,0.48165380116372725,0.21065963226771273,0.2571065008131756,0.2011235463400131,0.1678721250215877,0.21535365980588625,0.1870715442415992,0.15015320022160622,0.2961971280694888,0.36283787004983,0.07002990433949977,0.17961951831129158,0.25799960607283584,0.07002990433949977,0.48165380116372725
1975-04-24,0.3894629628316208,0.3403206831364657,0.2362345418515749,0.3652676375620483,0.4742974551095451,0.20790415313321062,0.2553698601970245,0.19213712256236354,0.1651773404873776,0.21426780534672243,0.18593070372356083,0.1451024676196686,0.29387617619237805,0.3598861487867814,0.06785981138283986,0.1786345163964554,0.2544830866449774,0.06785981138283986,0.4742974551095451
1975-04-25,0.38616520393832093,0.3480491707400528,0.23423139227403814,0.3593060930782155,0.4907875490120643,0.20552243435485767,0.2548001852329018,0.19655717651988852,0.20863692420186103,0.21371322005057256,0.1933794603149357,0.14918859524942407,0.2916638809109117,0.37224701717436165,0.06620977418726148,0.20174131078906002,0.2607624617517955,0.06620977418726148,0.4907875490120643
1975-04-26,0.4773656683496742,0.500856613195741,0.3293314239624967,0.36437588012853755,0.6676315294172911,0.22174887545287703,0.3039310734779308,0.255268441138702,0.41048404408840433,0.25797692242553344,0.29604414073253393,0.17494742115612158,0.29104868570942855,0.4550636724352103,0.10292492910137885,0.3965505757986917,0.34409686853565963,0.10292492910137885,0.6676315294172911
1975-04-27,0.41755949382863505,0.34264298615394845,0.2825659003718578,0.3578580935874501,0.5299863424321761,0.21579672885596493,0.27176503818233094,0.23638062330558185,0.2940936335573269,0.2215955558955912,0.2072708054314364,0.16456635043145734,0.28781044524285676,0.39200943679489925,0.09201175948219933,0.22281491616869176,0.28354550685765023,0.09201175948219933,0.5299863424321761
1975-04-28,0.3918158444209969,0.330744709907416,0.25725752869009677,0.3518406340567468,0.4818332105362507,0.21096478724421458,0.2582292556101357,0.22067896651237953,0.2316586918277068,0.21281437544009285,0.18748567828136334,0.15614408333160393,0.28521144310993835,0.3685587429783355,0.08391829713885585,0.186072794639697,0.26345181523286443,0.08391829713885585,0.4818332105362507
1975-04-29,0.3792159352122369,0.3267678146592525,0.24315557854705583,0.34625632124826566,0.4618932226032609,0.2069928476776526,0.25194696225958196,0.20761995406641454,0.19792990199480642,0.21007033559510693,0.1823993818483556,0.14928143648245265,0.28285109977291617,0.35861722038164495,0.07790248214786594,0.17769296680696403,0.25378709133148963,0.07790248214786594,0.4618932226032609
1975-04-30,0.3724009608349451,0.3273220905652495,0.23495122396976204,0.34104804547533873,0.4647471779841849,0.2036842654141133,0.24896903241067536,0.20365821396788414,0.20863690487989353,0.20866242179237612,0.18045062044711543,0.14810069551201102,0.28063914366384385,0.36351984686613986,0.07341901273963823,0.18621843961964174,0.2529017560089258,0.07341901273963823,0.4647471779841849
1975-05-01,0.36655514411277024,0.3202521802969477,0.22985265016217693,0.3361666326233162,0.44799844248545345,0.20088812704278497,0.2463423161108501,0.19335866270649582,0.18483633298363636,0.20756016685168366,0.17917662492813974,0.14259628429020454,0.27844163038362957,0.35367974842012295,0.070066097567349,0.17628342964379198,0.24587840441308456,0.070066097567349,0.44799844248545345
1975-05-02,0.36174995315215486,0.3167226209878213,0.22637618496609452,0.3315694853689484,0.4381925411228261,0.19848665241573996,0.24432902272621798,0.18467759222541028,0.17168329906126026,0.20652666912422507,0.1780513037640829,0.13806518089097172,0.27628257482932794,0.34830901149630145,0.0675462832970833,0.17347920867464073,0.24137797400644415,0.0675462832970833,0.4381925411228261
