,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-05-30,1.8805536393455102,1.8693565392060922,1.9588767197581292,2.018937717199722,2.6630112772861523,2.097401814527444,1.9803634558893484,2.0168394793973015,2.657637409762933,1.8851046580493493,1.443098514914338,2.733487115390843,1.8118053532056737
2002-05-31,1.2309030845715834,1.0095838690784795,1.316919351230251,1.2414108886451287,1.389826705456547,1.3134217731286546,0.9970191117683419,1.3872715698123441,1.3352068777523196,0.9174397106373781,1.0468982729907923,1.255038793805175,1.021961580066763
2002-06-01,0.9663295346225139,0.8466198760765824,0.9813919164993201,0.8389937143810977,1.1926037231466768,1.0940284559055449,0.8343376692118829,1.0292771146534867,0.9360101248846459,0.7244381315932326,0.8242235404533118,1.0554752686490665,0.8582002452035522
2002-06-02,0.8421697979039401,0.7937946407835704,0.8092219583857387,0.6730162481082435,1.0874300066053195,0.992838417802306,0.7778631947862641,0.8279586298779873,0.8066714716105413,0.6593838299093837,0.7142957796620342,0.9873957534353022,0.7869343233014713
2002-06-03,0.7686627375414111,0.7426517121956827,0.7145828075688004,0.5958194384232757,0.9901227840031742,0.9155738371700807,0.7223477846097154,0.7108791768280677,0.7399924631879066,0.5986910322076218,0.6384111124863325,0.922002866767409,0.7199944671485079
2002-06-04,0.7193692622689539,0.8529456423631232,0.6682367888798164,0.67813390840529,1.1061127195272813,0.8621549171502758,0.8246420895724824,0.6474843517238723,0.8848326905187079,0.7391977332183042,0.6745368184796479,1.1123881976086374,0.7954108353130991
2002-06-05,0.6773046665577723,0.881205733386146,0.6470408506695774,0.7782935757471301,1.2024647517528742,0.8089447832849284,0.9299792572730886,0.6088111538192987,1.070821931700292,0.8115203971811924,0.6992671828636524,1.2445951966112387,0.8108744491916035
2002-06-06,0.6323795402161788,0.6443118938188046,0.6053159036380168,0.6040644806447127,0.8337627131359993,0.7355671794970668,0.6260260452334411,0.5707874908869126,0.7295872681063065,0.5073906973001604,0.5554849423769734,0.8110156389341293,0.5988047257551677
2002-06-07,0.5931072908391402,0.6027445290237375,0.5748962868090042,0.5257283465234612,0.7590963865178294,0.6785729235012808,0.5817891920528518,0.5431999244207738,0.6215094662346663,0.46054405665738396,0.4819553130754742,0.7572948413662152,0.5478016621999494
2002-06-08,0.557774534483654,0.5733398283008373,0.5515419668969799,0.4868699275656873,0.6936824664595335,0.6295850944306358,0.5539059743853436,0.5223134528868489,0.5699196883776083,0.42152690516916375,0.4332630866853948,0.7101809316828954,0.506500711970782
2002-06-09,0.5250298934551025,0.5561170712331007,0.5315211432879828,0.47545768941369193,0.6340936456791563,0.5846743918456545,0.5330466514664607,0.505007322973071,0.5325894949129717,0.3944697270750261,0.4022244767071626,0.6659616268552515,0.48044000914329404
2002-06-10,0.4938089414085228,0.5101938515865556,0.5122218074484148,0.44892705718218207,0.5770836249528554,0.5412800039153332,0.48749780734965875,0.48889059054511086,0.4985977455841132,0.35236215665173326,0.3606724374539382,0.6213098799752247,0.4316979823896786
2002-06-11,0.46835002054048064,0.7173650824628336,0.5136761354182815,0.6786153718969818,0.9675745821388875,0.5194767764723058,0.7665598319085108,0.47999085862418406,0.9598593448733475,0.6222021280922132,0.47876259958257855,1.089621371646826,0.6057626358857486
2002-06-12,0.43917708843949216,0.5051172192352698,0.4889382760307515,0.5366535716076,0.5526024325388403,0.4725448938473817,0.48624407422977595,0.4642039598023717,0.5757042276982213,0.3491841314875448,0.3810592926287615,0.5917508568323441,0.4238941267328263
2002-06-13,0.41221989397515607,0.4482526194234611,0.46713612428687473,0.4485899057049179,0.5017088597979912,0.4346549857349775,0.43199548908703933,0.4491206094628909,0.464827894666865,0.3033242110153076,0.3164679373774081,0.550520647382771,0.3686473914201504
2002-06-14,0.3891650410327412,0.5354869634895747,0.4536929211602568,0.49649537344452466,0.6055993455524009,0.4089811039074238,0.5038657861878706,0.4379833084637491,0.5531202821692541,0.3961463232758135,0.35195750760328104,0.6968123512175931,0.4401343208994644
2002-06-15,0.6149734838153944,0.8757319162664154,0.5153416251299433,1.0729747136319845,1.3551903577432944,0.68151247717699,1.028719894453017,0.47329035705335043,1.5020534948194655,0.8434449751405466,0.596679394812555,1.512419637927127,0.8108770644509206
2002-06-16,1.2548070340575728,1.0772670164391307,1.1749598972982889,1.3599847277031283,1.4311910759222881,1.2430385038632286,1.0531682531749043,1.0912755581330535,1.7148125358397732,0.9225143795172737,0.7914803468091016,1.5317604920580628,0.993339698411384
2002-06-17,3.9447847814501156,2.751811729273971,3.783601390394206,3.413011003631901,3.7395448413207513,3.8435812346176936,2.694590928148131,3.925851207016811,4.517664176698902,2.49937858789334,1.9318101118546822,3.9813508559681834,2.644400653493241
