,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2077-11-07,0.18813715051341717,0.1751955550772204,0.10596617665644514,0.09887341395546467,0.23225149558866906,0.2234422595549889,0.17079082792901323,0.10578933165965781,0.16418565970707974,0.18068862034733327,0.17459666144996552,0.21000508751020688,0.18736816452209834
2077-11-08,0.17689073730820576,0.1641359096715071,0.1010094433823642,0.09344693544378736,0.21161504288440972,0.2069308335581603,0.15891577050216674,0.10082293430330697,0.15359719574727315,0.16431796462204482,0.15806038155644583,0.19628865568314868,0.17161776203279686
2077-11-09,0.16657942521922667,0.1538262296159149,0.09707852875705654,0.0892367758252242,0.19281221934795406,0.19187653069762545,0.14791767215100546,0.09707767854047272,0.14423252641535436,0.14949200665994963,0.1433320742541285,0.18346810845991002,0.15719135762456302
2077-11-10,0.1566012068036524,0.14407688215912534,0.09338691504572001,0.08556969582477257,0.17568008720390113,0.1776511282134223,0.1375904055560331,0.09367768393626114,0.13516997252397836,0.13591082141005167,0.13004232341601013,0.17148490910796566,0.1439776329929763
2077-11-11,0.1473507810582473,0.13528125973957292,0.09023475537367065,0.08243199547016167,0.16032534651272887,0.16479470788876532,0.12830298599851114,0.09082562617910404,0.1270257283575661,0.12392494786862446,0.1182125307566982,0.16057151918408866,0.13216345546707273
2077-11-12,4.257430281596857,3.3838611867550203,3.8358693206948318,3.8135499584829624,3.875684804661322,4.082115086298509,3.276649485003216,4.025910627064757,4.976025725944956,3.870840812174106,2.3760252469764653,4.356553037635024,3.0860668340171937
2077-11-13,1.9751108705377882,0.622192099267358,2.1391375705702504,1.7831928382770246,0.8977995172174722,1.4313607737402854,0.6345394031495725,2.45072752563054,1.687700806331931,0.8145758534242584,1.1760111862109415,0.7207194005517292,0.7235166722499178
2077-11-14,0.9889684739541342,0.5246767598412373,1.2435816318855835,0.9457902753717373,0.8142324639551136,0.8795987244922346,0.5395579798098248,1.5214853840343536,0.8282947488439392,0.6845592439642278,0.7896007914953922,0.6673855344909878,0.6459455598250499
2077-11-15,0.7615806942122731,0.41538493611153027,0.7365379682467288,0.5033904631852308,0.6703291818747245,0.6658141818578649,0.4270570436590126,0.9260171576702236,0.509492156214328,0.5337224344903239,0.5902228610306839,0.5145018471677342,0.5205770419794842
2077-11-16,0.6182128792610667,0.3879086976128929,0.4952386499078847,0.32694968049239287,0.6239964248959435,0.6246146206985892,0.404198031389582,0.6396158411260263,0.48077206373257975,0.4833480328941142,0.49494390124549725,0.45744247158654944,0.4587799894702457
2077-11-17,0.9140698743679545,0.7149140266502515,0.8239528420070306,0.7359943313331592,0.9753262761422321,0.9596893409731984,0.7185874930448742,0.8425651241269311,0.9713111680237663,0.8862236873574907,0.7112615053770186,0.9299783611978434,0.7855890313680871
