,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
30,5.333462908799758e+22,-1.3343892007824207,-953.1467501830837,-1103.7424416991687,-1.0666925817599517e+23,-1.9999665645620206,4.981589077622272,0.9411309776934283,0.8851642055193037,0.5043008653308848,0.08059827479267807,0.5139525246952512,74.17693640818884,0.9654982953917532,1.2395663208132126,55.89671145516362,0.8778778066259009,2.7966866110790023,61.1896532526714,1.0234939950693553,6.291675614041538,183.29401238839418,1.0758577312565347,2.4814484722288763,0.3677652516826195
31,5.296459113541077e+22,-1.3343892007825597,-946.1577616981222,-1095.7415463617367,-1.0592918227082153e+23,-1.9995898120425075,4.993679898641366,0.9845650815152914,0.8889088665252991,0.3754803330371682,0.017025350614052834,0.4741332017683515,73.82758255716618,1.9963594046943007,5.885107660108892,51.757196931172984,1.549070574396336,4.57264135542273,42.01066369347768,1.9984897345399695,0.7500028710591399,160.67739856577685,1.9911156895369078,2.207741977582371,0.4340983624927178
32,6.0819006738789185e+22,-1.3343892007826992,-948.4545277983185,-1098.442144725663,-1.2163801347757837e+23,-1.993719919390957,4.83199878290827,0.4233676981337694,0.8447109771851733,0.3800148368616708,0.030935060402120216,0.6739529549477967,22.586453196721212,0.4332262538953604,4.506077144255725,116.38077109568368,0.6939895955878357,4.518678949192848,265.3363065682095,0.12210341564737198,6.465221804016275,300.5102549255522,1.972502632226393,0.12049955610661708,0.39936901743728964
33,9.496216423472408e+22,-1.334389200782193,-960.9490910709493,-1112.5367113256998,-1.8992432846944816e+23,-1.9946150788214931,4.991335231562538,0.9996936620414384,0.8868395385710413,2.1433037745638766,0.0180621936935616,0.7855015745207699,63.59951577788414,1.4982679147078959,5.466351179188594,112.57701567769587,1.4785603618979857,0.3915336380638763,85.39373366547389,1.6508377616791194,0.6734400274956827,359.25092187359337,1.2728972526852138,0.2400550558308829,0.22373187160889707
34,6.002506385884854e+22,-1.3343892007825784,-945.2981465066078,-1094.797064476623,-1.2005012771769709e+23,-1.9954549506727075,4.982276898416453,0.9472743043817504,0.8439873312086693,0.3684962994637626,0.020820140332526212,0.7021161689331344,38.36841008328572,1.4322388112206166,1.0016206079144212,218.10823358484623,1.9396817200945993,1.6018721285510082,135.7268339387609,0.8295712596234824,7.133875333083579,5.0167754907014235,0.446159012017472,1.9616916396994375,0.3268724777629308
35,5.6309051107022436e+22,-1.3343892007826903,-947.8346748265561,-1097.6994196893675,-1.1261810221404487e+23,-1.9981288560237158,4.860543710250658,0.7646089419787208,0.8946212759304779,0.3562460954819372,0.0023945851403701663,0.7412645490203473,67.78037803671995,1.3490831034781932,3.9404768297557746,230.62818670580216,0.8295832160955391,4.857047640429201,23.695807899161604,1.7102513122617868,0.30567920220890177,192.49700009533018,0.7938397908977911,0.3299868987060445,0.3534011914573449
36,6.088792604010045e+22,-1.3343892007826947,-943.9280592095519,-1093.2049351109083,-1.217758520802009e+23,-1.9276987435512487,4.95656480623151,0.9934805568930557,0.8135581252477018,0.4140632472762168,0.002937051547354604,0.5300247161833038,69.47334765097625,0.7743588192455009,1.9085279888219158,63.243778884469286,1.5704162891141433,1.4883682225929111,319.38928105141815,1.9992417359799926,4.421884853370672,252.45140963855002,0.8778965255105378,2.6504134372611396,0.27600612826225596
37,5.760876601444417e+22,-1.334389200782844,-955.0995992986674,-1106.0926884467883,-1.1521753202888833e+23,-1.9384732003928584,4.507222763213939,0.9563102518153924,0.8411843768999231,0.3985126958009566,0.08445181334919329,0.44027189683350243,66.79730482825839,1.8022879421043978,7.420744816041853,192.78588585200137,0.5326887712844867,3.1596652484692433,64.07104870045856,0.5198028433953322,1.1369754057946961,258.08686547252455,1.0717047506588073,0.3190188730445974,0.14455595160894527
38,5.797932849729997e+22,-1.3343892007826619,-955.8421406392957,-1106.8862667371802,-1.1595865699459994e+23,-1.9637894819142603,4.657560082624116,0.9723559246650331,0.8762510992013647,0.5055502925261788,0.05520100690311506,0.6777678646522569,17.169202394667757,1.6468726107758385,3.9586035368847,345.4752908543572,0.46417365462161075,3.8692015115895617,11.436409898237956,0.5310564710406869,0.9785237062825944,90.01419726400478,1.9895603811868654,2.9738214254372095,0.4249205748565238
39,5.3577123682562655e+22,-1.3343892007825664,-955.0563757333917,-1105.9754179812317,-1.0715424736512531e+23,-1.998209731738515,4.944020593045723,0.8609933398122671,0.8979470165709745,0.46544180595561335,0.054606406262305354,0.4437900079372913,33.17394611891785,1.4120641309458206,3.9169128924129484,478.26829031943885,0.1908416711229809,2.242795940417642,268.9312046294762,0.18085633789779218,6.647804918158801,135.88077510949287,0.4123917443009988,2.7118748625409,0.4999735559459515
