,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
1975-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486567807189982e-08,0.0
1975-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9920474849668796e-08,0.0
1975-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552034385101977e-08,0.0
1975-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160520590113035e-08,0.0
1975-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812160389669671e-08,0.0
1975-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502197290524293e-08,0.0
1975-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2263990715844478e-08,0.0
1975-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980999997371696e-08,0.0
1975-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7626494008523974e-08,0.0
1975-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5683659335928612e-08,0.0
1975-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3954968585727194e-08,0.0
1975-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2416818298425663e-08,0.0
1975-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1048206644750695e-08,0.0
1975-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.830446667693432e-09,0.0
1975-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74691113170662e-09,0.0
1975-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782805495238474e-09,0.0
1975-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924965906781301e-09,0.0
1975-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161679466282739e-09,0.0
1975-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482524297777653e-09,0.0
1975-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878227249600178e-09,0.0
1975-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340537279221526e-09,0.0
1975-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862112793916267e-09,0.0
1975-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436421409012037e-09,0.0
1975-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0576507550266805e-09,0.0
1975-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720629115857798e-09,0.0
1975-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4207548144224207e-09,0.0
1975-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15393338158174e-09,0.0
1975-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9165216504584727e-09,0.0
1975-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7052780128133585e-09,0.0
1975-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5173181582837991e-09,0.0
1975-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563836999579944e-06,2.4939960488243735e-08
1975-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1041634601052927e-06,2.244243828156399e-08
1975-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.897030029677582e-06,0.0,0.0,0.0,0.0,0.00038141509441946847,2.2123657031927076e-05
1975-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900636177199519e-06,0.0,0.0,0.0,0.0,0.0003193667540565885,1.618877795627547e-05
1975-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00455531824366e-06,0.0,0.0,0.0,0.0,0.00027133429091317303,1.4598662426597455e-05
1975-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198688337240028e-06,0.0,0.0,0.0,0.0,0.00023369119734916222,1.3167384470831316e-05
1975-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473952857644322e-06,0.0,0.0,0.0,0.0,0.00020380930975548775,1.1879042996091485e-05
1975-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82218088067279e-06,0.0,0.0,0.0,0.0,0.0001797766891062782,1.0719329201188716e-05
1975-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236026729364567e-06,0.0,0.0,0.0,0.0,0.00016019606245138942,9.675367123177747e-06
1975-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708884260471842e-06,0.0,0.0,0.0,0.0,0.00014404072678417457,8.735570151783862e-06
1975-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234812411129611e-06,0.0,0.0,0.0,0.0,0.00013055144999578368,7.889511912662867e-06
1975-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8084682411923196e-06,0.0,0.0,0.0,0.0,0.00011916263085682076,7.127810080579825e-06
1975-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425046716603333e-06,0.0,0.0,0.0,0.0,0.00010944934897224241,6.4420218276866074e-06
1975-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080226555136681e-06,0.0,0.0,0.0,0.0,0.00010108933679311711,5.824549741743556e-06
1975-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770121524175403e-06,0.0,0.0,0.0,0.0,9.383561719433993e-05,5.2685571658106234e-06
1975-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4912366416370156e-06,0.0,0.0,0.0,0.0,8.749677004570548e-05,4.767892015929136e-06
1975-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240428786416627e-06,0.0,0.0,0.0,0.0,8.192266085119194e-05,4.317018227796567e-06
1975-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0148712744149044e-06,0.0,0.0,0.0,0.0,7.699408455069585e-05,3.910954068456526e-06
1975-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8120220009114826e-06,0.0,0.0,0.0,0.0,7.261521968721758e-05,3.5452166255319346e-06
1975-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6295947902382608e-06,0.0,0.0,0.0,0.0,6.870810344691376e-05,3.215771855373795e-06
1975-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4655336298543133e-06,0.0,0.0,0.0,0.0,6.520856299890631e-05,2.9189896334481553e-06
1975-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179894984322658e-06,0.0,0.0,0.0,0.0,6.20631990501812e-05,2.6516033060303217e-06
1975-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1852995268013187e-06,0.0,0.0,0.0,0.0,5.9227132084716815e-05,2.4106732924392994e-06
1975-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0659682568841286e-06,0.0,0.0,0.0,0.0,5.666230355738723e-05,2.1935543321858615e-06
1975-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58650787409834e-07,0.0,0.0,0.0,0.0,5.433618275754416e-05,1.997866012027667e-06
1975-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.621376164500477e-07,0.0,0.0,0.0,0.0,5.222077184126008e-05,1.8214662444770974e-06
1975-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753410099484e-07,0.0,0.0,0.0,0.0,5.029183142867294e-05,1.6624274021993658e-06
1975-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9728274261263e-07,0.0,0.0,0.0,0.0,0.006736699224296075,1.5190148423364754e-06
1975-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034349523149126336,0.0,0.0,0.0,0.0,0.008742825754549991,0.00020910073212322122
1975-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030048055896292705,0.0,0.0,0.0,0.0,0.007345603241243743,0.00013873296606392555
1975-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026438589112478124,0.0,0.0,0.0,0.0,0.006268956371119317,0.00012527509292646218
1975-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002337988259716235,0.0,0.0,0.0,0.0,0.005429120309054544,0.00011315932252871443
1975-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020764601993819841,0.0,0.0,0.0,0.0,0.004765491638438119,0.00010225132660206029
1975-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029680997321930445,0.0,0.0,0.0,0.0,0.004888064939814913,0.00011826861274310814
1975-04-03,1.0745052929759727e-07,1.1019276404303398e-06,3.004226211377454e-07,0.0,8.666963289263618e-07,7.99953151387932e-07,1.0614331622850854e-06,0.0013282805991104048,1.5749757764661353e-06,1.3656909809381589e-06,4.112736945470537e-07,0.0,0.007238496470601166,0.0009239008100068636
1975-04-04,9.539588300475563e-08,9.658567376260995e-07,2.651470231671969e-07,0.0,7.651761935840423e-07,7.199544292257139e-07,9.335640047149627e-07,0.0011318696560121807,1.3403019850530838e-06,1.2260592973664591e-06,3.694144567807592e-07,0.0,0.0063183866648528625,0.00045315993370788885
1975-04-05,8.469362183458804e-08,8.465884722280052e-07,2.340134828335439e-07,0.0,6.755475795692563e-07,6.479559199965708e-07,8.210990403042973e-07,0.0009747426855007355,1.1405949462714565e-06,1.100703908600246e-06,3.3181563199396473e-07,0.0,0.005587756358005901,0.0004113941319166392
1975-04-06,4.034324669734912e-05,0.00029382615157788123,0.0001087952605388299,1.5991667743730465e-06,0.00022718683933623616,0.0002400853166636146,0.0006753078071684612,0.00497602663191999,0.0002905658582535829,0.0002179679168042079,0.00021337543543473983,5.660257526807837e-06,0.014314466476502552,0.003943006173803428
1975-04-07,0.008953520006257104,0.0043279102619915,0.0072779745623683546,0.002926941627637555,0.007598644273893203,0.003268047270122607,0.008687917156845573,0.01879787139049546,0.004988645587683486,0.0028776074711557528,0.003336864309255457,0.008166539439251474,0.03762885459189065,0.014645368877841979
1975-04-08,0.031152230089807102,0.01426798766821501,0.027038240618967962,0.010898787057091991,0.027968065435189284,0.010782018451047953,0.024117847252195863,0.03800517585936282,0.017108958052903942,0.009502869392646341,0.010561316532980225,0.03422291903559174,0.06219966578729923,0.026485393115585794
1975-04-09,0.08320132466760494,0.03773431078056499,0.07460413240615107,0.029719707067284058,0.07744025061676107,0.028640013471726653,0.05977467066880622,0.07774216300199646,0.046015564301739684,0.025272817287988275,0.027376941697696947,0.09967531784397862,0.10851650571990326,0.054552782198946846
1975-04-10,0.11135251858157204,0.06043595938127046,0.11374686847517577,0.04771763935366456,0.12346960989730035,0.04682806873322174,0.07948996611455222,0.11262206142302889,0.07518049568049837,0.041595568845197495,0.040456531070927934,0.144191786646059,0.14562774461178477,0.06992404568512806
1975-04-11,0.09446669257389192,0.06791560673439208,0.11479747186343196,0.053170001713280554,0.13441085663490346,0.05434970594887388,0.0710728518209458,0.12432826411298763,0.08658015365891299,0.04900076904044918,0.039895655146063295,0.13074180283988257,0.15780605505439313,0.06666415369052567
1975-04-12,0.09953572237862697,0.07399936408689772,0.11934622079747442,0.057098561697388237,0.1444664425766009,0.06058093590441722,0.07627751423922577,0.1338690696521015,0.09553895989241956,0.0552193127537447,0.04061871338838336,0.13713218844004488,0.16797079218791083,0.07198955265216864
1975-04-13,0.11044331409765014,0.08134591665222961,0.12941451150008337,0.06272841128921201,0.1580357174441878,0.06741601323190131,0.08865699261736185,0.14749056056841972,0.10519839444884763,0.06182441428927804,0.04372567353170369,0.14930710312551632,0.17989770967855007,0.08131019799102401
1975-04-14,0.1540023492107057,0.10046633207851462,0.16760101466511065,0.07646960889512067,0.1984042811909862,0.08296648900763241,0.1191637557608038,0.17266203174490904,0.12870489236471366,0.07567425595252034,0.05671386682571057,0.19832817624631036,0.20632866679586312,0.09814625374235728
1975-04-15,0.17359841207265647,0.11817482135404926,0.19676935609758928,0.08929356219515353,0.2338301912282533,0.09788540431111557,0.13418300942888947,0.1681483021372276,0.15089261586770467,0.08911834289096161,0.06646900874048763,0.14408172663183255,0.18931649879595785,0.07702828400745006
1975-04-16,0.15958331477104204,0.15908806221081834,0.2503346161213051,0.09359244549805185,0.288645439688561,0.12627387855084754,0.1885356812865022,0.16801117600877297,0.1910732906972073,0.11311350140849917,0.09545175632821855,0.12576741784609852,0.1668601918805251,0.08372303756522506
1975-04-17,0.16759043209593052,0.21766402856647038,0.20853114762587313,0.09002694902055759,0.27780288232589495,0.13299675425063714,0.21942322216932078,0.1803478683852317,0.25585198175741747,0.15083152162309654,0.1339504657464108,0.13833350136580605,0.18508271502913173,0.09387733978708146
1975-04-18,0.11152998749226584,0.2056119185494572,0.17104425563107825,0.07986752913674809,0.23849885564153725,0.11614876568997723,0.13573850094903767,0.15594046940137143,0.24637820862953236,0.1501861572014192,0.10789353305976994,0.11589784310943196,0.16333527317601662,0.07159209638713297
1975-04-19,0.10219969292384912,0.2045285001215973,0.14851130247820832,0.07136208795143571,0.20940471931572313,0.10213157099530733,0.11874587640912386,0.13653736405884057,0.2266547450839295,0.15360844963760253,0.10261300822070143,0.10538219796989087,0.14579947379522307,0.06576284714793566
1975-04-20,0.09388451216983473,0.19709222588804956,0.13220953612913577,0.0642000228242731,0.18608422591964935,0.09039235037373596,0.10666192468583169,0.12092304195298567,0.19602699681120841,0.15620837992062925,0.10080525770663641,0.09593939998590996,0.13147077908518762,0.06050012029647476
1975-04-21,0.08647088707830425,0.17307251719121097,0.11902651763482881,0.05813393762014779,0.16647986149051444,0.08049636545692695,0.0960072604617841,0.10820025123867363,0.16917586783876779,0.16346379735074684,0.10779508118863299,0.08745868320409583,0.11961095139843841,0.055747397157690275
1975-04-22,0.07985795159151374,0.15010172008327394,0.10778256114175716,0.0529662146744321,0.1495676800007782,0.07210050326969022,0.08660994360085444,0.09770404774360467,0.14630451882932272,0.16365016215923095,0.10830982920659396,0.0798406869706127,0.10967394226494462,0.0514538191871402
1975-04-23,0.07395617715097633,0.13184291152605396,0.09797218284360491,0.04853850172587863,0.13478169011859176,0.0649329406813422,0.07831879759656445,0.08893939751885065,0.1268193201964507,0.14983084491926324,0.08739882034322215,0.0729963465769136,0.10125287614349154,0.04757362173014032
1975-04-24,0.0686860889856905,0.11706209839749596,0.0893323321486811,0.0447234728975664,0.12176632116449866,0.05877740949766315,0.07100088185642081,0.08153574861050934,0.11021523778751256,0.13539873466624053,0.07216596915118514,0.0668458168886766,0.09404200017978352,0.04406562216915733
1975-04-25,0.06397685210313525,0.10487873860328184,0.08169332807977112,0.04141836412899446,0.11026894544362909,0.053460997896977266,0.0645391073056685,0.07521387754624678,0.09606257649180226,0.12252334678446995,0.06299754499803567,0.06131743051190054,0.08780932022029136,0.04089274830717364
1975-04-26,0.059765511109090605,0.09468034703838799,0.07492672465561964,0.03853990119789495,0.1000922108673419,0.04884475586863868,0.05883035339268502,0.06976182836779315,0.08399574083199397,0.11103038488463868,0.05671356185000838,0.056346863050326684,0.0823769484055383,0.038021628487136486
1975-04-27,0.055996537748335615,0.08603335891102745,0.06892662252758548,0.036020320589970796,0.09107338384802713,0.044816519200600195,0.053784237356240445,0.06501758568665962,0.07370373083321852,0.10076586573446865,0.05188966723817398,0.05187658914811318,0.07760702188641556,0.035422251951565335
1975-04-28,0.052620529140707736,0.07862446692907812,0.06360188459681836,0.03380422391249788,0.08307373193035639,0.04128510641066436,0.049321154904321124,0.060856005454658864,0.06492181586525413,0.09159312042187524,0.04789575490963617,0.04785497815048611,0.07339134802778904,0.03306760330134621
1975-04-29,0.04959366439882074,0.07222227493039199,0.058872712243709255,0.03184610757169458,0.07597287619692025,0.038175878778173584,0.04537113329272527,0.0571795104548978,0.0574249188445214,0.08339135914304804,0.044442434893402064,0.04423546873822269,0.06964399620037248,0.030933372954641943
1975-04-30,0.04687712465460401,0.06665195415898217,0.0546694072321684,0.0301084110773607,0.06966556169801169,0.035427669042771254,0.041872718257386116,0.053911228122457786,0.0510215836547562,0.07605377608963411,0.04138758667473716,0.04097652579382213,0.0662957492605351,0.028997689578861133
1975-05-01,0.04461330140175139,0.06189062985292852,0.05093031867728391,0.02907080330717953,0.06405881058316412,0.03298975817202193,0.042200770614723146,0.05219235439848549,0.04554883922871345,0.06948543690925983,0.03878941325504546,0.038040841219609045,0.06329025516407351,0.02790993508996973
1975-05-02,0.04230011540302499,0.05759476489854386,0.04760164413242893,0.027634547146142337,0.05907174679500417,0.03082018885384988,0.03968661349743698,0.04944746932709239,0.04086824268817946,0.0636027324619182,0.03625603630669675,0.035395527770822006,0.06058141045910062,0.026247268757957177
1975-05-03,0.040278079062940876,0.0537889901641329,0.044635845228980287,0.026344882643621614,0.05463289821790695,0.02888379004699785,0.03680290454920731,0.04697217017956294,0.03686198740175339,0.058331397925082046,0.03400178104389858,0.03301104307304485,0.05813082394386296,0.024736545006118098
1975-05-04,0.03849526622790529,0.05042595791142146,0.04199067615704295,0.02518293445077347,0.05067866559318421,0.02715077409118561,0.03424409814766023,0.044731929697276025,0.033429739262437565,0.05360518010087782,0.03197745093150118,0.03086061423531123,0.05590609681864664,0.02336273926113879
1975-05-05,0.036885162191145696,0.04744377802862024,0.03962869200816234,0.024132683395978783,0.04715263002876874,0.025595794236393646,0.03197125916682106,0.04269779350579196,0.03048607708270729,0.04936504526459749,0.030149977736030745,0.02892007911750815,0.05387967456161477,0.02211231978990961
1975-05-06,0.035428509245184175,0.04479096614657155,0.0375167751611815,0.02318046666481971,0.04400486862741483,0.024197186171481363,0.029950045189903483,0.04084524832178914,0.027958300119263684,0.045558442544665685,0.028495241091803007,0.027167705214567038,0.05202796447355017,0.020973101784200303
1975-05-07,0.03410832732851097,0.04242423322381442,0.03562581681649539,0.022314578259616295,0.04119151655856623,0.02293641870770636,0.02815037126189312,0.03915344768753654,0.02578459886721113,0.04213876238894283,0.026994048472984495,0.025584126818854035,0.050330706180328574,0.019934127008269166
1975-05-08,0.032909571168790876,0.040306806621469286,0.03393015627092825,0.02152494125339657,0.03867389784748149,0.0217975253763358,0.026545806925404036,0.0376044823836113,0.02391239702350693,0.03906456669632423,0.02563020015340698,0.024152011959825137,0.048770367254283284,0.018985534640470036
1975-05-09,0.03181874678433259,0.03840716113190555,0.03240701000764151,0.020802840239041512,0.03641764109456509,0.020766602351289607,0.025112967296372413,0.03618277021830263,0.022296912872369824,0.03629882551353784,0.02438949572124126,0.022855685472198215,0.04733162756817062,0.018118439363167354
1975-05-10,0.030824061709564674,0.036698203923440004,0.031036457149418842,0.020140711881790382,0.034392711909082774,0.019831640743126707,0.023831474708632748,0.03487482623815874,0.020900114262600942,0.03380876325145709,0.023259481564115756,0.021681282356613717,0.046001180125123185,0.017324857150369993
1975-05-11,0.029914902167022035,0.03515645246910493,0.029800773392270007,0.01953196205167818,0.0325723594849964,0.018982075030667463,0.022683260606007404,0.03366875883936416,0.01968959063524462,0.031565029692948415,0.022228962869906412,0.0206162286413332,0.04476728974398589,0.016597591031673888
1975-05-12,0.029081839661229195,0.03376152008736053,0.02868431215635456,0.018970823391023395,0.03093296432008414,0.018208635279756726,0.021652428301668115,0.032554095327931215,0.018637764864064082,0.029541463246030145,0.021287916875035427,0.019649247142594365,0.04361963108846914,0.015930162331425933
1975-05-13,0.028316492946842638,0.032495660049646234,0.02767325623847549,0.018452235142704766,0.029453665269057048,0.017503158903140997,0.02072498645338724,0.031521573670889945,0.01772117027548699,0.0277147304530626,0.020427351905202777,0.018770218588703258,0.04254909488334763,0.01531673838191993
1975-05-14,0.02761154150244223,0.03134342946367469,0.026755527481869823,0.017971745739590494,0.028116227485715396,0.016858502319751365,0.019888749458261006,0.030563042189899685,0.016919883333416465,0.026064148143025614,0.019639267278085022,0.01797019081992282,0.041547685684368355,0.014752077349417983
1975-05-15,0.026960539052200156,0.03029135318898031,0.02592051415073642,0.017525427986482385,0.0269046193636764,0.01626837203350691,0.01913305118835071,0.029671279485530295,0.016216970032962543,0.02457131897558536,0.01891650600750473,0.017241190071443264,0.04060835061918572,0.014231464251917698
1975-05-16,0.09212102715997787,0.06588507890273171,0.03602246591337378,0.025793840294311574,0.04732840380886287,0.03172492235046806,0.047330164971935915,0.04696807576271701,0.04156211426408103,0.04125405687343685,0.058704409152825834,0.031196365500681195,0.05872810693833749,0.03447964319239
1975-05-17,0.04752155761785115,0.06118243487043375,0.03582383393474553,0.025255151729772447,0.046106685103813154,0.03069380530556779,0.04588191015999506,0.04679394336519595,0.0410904808031893,0.04078591204809487,0.042951073459372366,0.028309367621562144,0.05794827978306935,0.029354849003591223
1975-05-18,0.04446763965964097,0.056302938348588426,0.03599814481732347,0.024437376594547644,0.04400000447234303,0.02904378601905791,0.043089090649345435,0.04601085127372351,0.0390477705087698,0.03923661742171394,0.03440420084089095,0.02669733739206742,0.05595878637204896,0.02738413550069088
1975-05-19,0.03998950613577427,0.05061795421399695,0.03339852641478326,0.023283220035963254,0.04076632158915913,0.026581154102816397,0.037419329177094916,0.04317677955400294,0.03518805389255446,0.036388967841328855,0.028217402264947154,0.02361569116252063,0.0524380340155217,0.024553695472541517
1975-05-20,0.038428499725008156,0.04637671109576754,0.031476674887569,0.023138493799555165,0.03791553013905741,0.02453851961221324,0.03859946814065677,0.042625903531711175,0.031881968201256675,0.03384069469268618,0.025190832613803914,0.022311208536699892,0.049620601838612874,0.02436155250229191
1975-05-21,0.036640326755448344,0.042890261625687764,0.029892569500476515,0.022088983174506083,0.03538465939279958,0.022830803588206806,0.03554797007475206,0.040225583499431124,0.029047173747501598,0.03155786808292254,0.023212190051737937,0.021130332875708653,0.04731688910628953,0.02287957018019289
1975-05-22,0.035203568334624444,0.040073650082222446,0.0285175453310594,0.02113209947458182,0.03312848691195784,0.021391347046217847,0.032844398641805536,0.03808440933605475,0.026613517950154333,0.029510275820415904,0.02189360798271206,0.020060263098013616,0.04540129137377895,0.02153363137733401
1975-05-23,0.033902092809063165,0.03774444418631129,0.027296793675625177,0.02025840158968446,0.031111489888758177,0.020167931409011873,0.030447094325280463,0.036164095641970026,0.02452135158580999,0.027671369040861933,0.020895446868564444,0.01908960754906463,0.0437787140287914,0.020310268885517166
1975-05-24,0.03269892498609765,0.03577825585792001,0.02620210432754226,0.01945946710502347,0.02930467135766742,0.01911956100578453,0.028319585937414685,0.034433759297103364,0.022719911281865995,0.026017776872188272,0.02006911031693741,0.018208278724493092,0.042379815636881896,0.01919737933923323
1975-05-25,0.031616456964495214,0.03408890677625464,0.025215221812695754,0.018727768473013467,0.027683278764435416,0.018213758087433248,0.026429666929537455,0.03286806678098044,0.021166032079122966,0.024528697253562097,0.019347890153811824,0.017407151558234545,0.0411537357254099,0.01818405975322719
1975-05-26,0.030628983111125673,0.032615608406045764,0.02432233067125505,0.018056569074013682,0.02622554160514483,0.01742473796231818,0.024748777546367035,0.03144593317066063,0.01982294418168771,0.023185715768819178,0.018700124753340795,0.01667767488473567,0.040062762365386265,0.017260478790075282
1975-05-27,0.029744352598740916,0.031315715601494536,0.02351215366062271,0.01743984010101743,0.024912487940764477,0.016732054532218633,0.023332501769860497,0.030149750447331466,0.018659394053512447,0.021972633612522677,0.01810951072672511,0.016012472519664662,0.03907886442187602,0.016417793904203698
1975-05-28,0.028899542471245102,0.030154827806910985,0.02277510740602366,0.016872182903605846,0.023727558229769845,0.01611942635834497,0.02198797396883706,0.028964692533074467,0.01764883292858875,0.020875241731030676,0.017566613904671072,0.015405042946934813,0.038181145229425076,0.01564805530700601
1975-05-29,0.02813911172539308,0.029110298277961008,0.022102868273107527,0.016348758971185942,0.0226562064249262,0.015573807232933138,0.020787473925953384,0.02787814124476325,0.016768691468142725,0.019881015756661402,0.017065177075319272,0.014849607863117294,0.037353823859452656,0.01494411181300704
1975-05-30,0.027438606930511197,0.028163560279551674,0.021488035777281547,0.0158652264552062,0.021685487613319395,0.015084608142319638,0.019713853826194987,0.026879196290174472,0.01599973115234414,0.018978747406329474,0.016600459245945148,0.014340888102151079,0.03658479693480429,0.014299518452024254
1975-05-31,0.07924498365990484,0.05424046011936949,0.0274184513412904,0.022669995372800074,0.03342346608598003,0.0270189659092425,0.037682561646001075,0.04063073767903136,0.033310199505651464,0.03092081487518339,0.049829329483794996,0.021496279348885698,0.04838455381018061,0.02958822371375132
1975-06-01,0.045416554113138344,0.05169093421792466,0.0280276285899103,0.022534750121599653,0.03330827387324555,0.02690913102419608,0.04267345613931314,0.0402874646566308,0.034225499178726845,0.031696645215652734,0.03765079844397867,0.023484683157617967,0.04924191580812233,0.028169208994253857
1975-06-02,0.05433818764677452,0.05506550847971355,0.03551922240836786,0.02406876646761876,0.03817881591641082,0.029900188646162,0.051554221218072016,0.04649321985900756,0.040188341412525766,0.0360290980785057,0.038425304375172206,0.03185822038821352,0.05522708594774308,0.03319533273710161
1975-06-03,0.058282136692515446,0.05892221578199511,0.04339854539618532,0.027303560710650106,0.045289147126096975,0.033097866651882885,0.0561406283968917,0.05315563591464831,0.04628910605821288,0.0406077423020743,0.04060878315794093,0.03673600744443808,0.061340714156355225,0.03574791221503727
1975-06-04,0.07998628754326008,0.0732067032366214,0.061906707035421095,0.03529108859691228,0.062133540476182234,0.04238523093182961,0.07925926762027855,0.07033890847028237,0.06278943018070891,0.052606065466783855,0.05515336947242712,0.05615588527470683,0.07771450046907484,0.04903810323852075
1975-06-05,0.05202398303735479,0.0646834852871444,0.0488808285155141,0.0331033864942145,0.0525285204084703,0.03862979246650725,0.0526632060101123,0.06421655953369837,0.0564775685105833,0.04903647858742367,0.04017811593757286,0.036237844825277726,0.07141994771838904,0.034305721474883547
1975-06-06,0.04801283769264397,0.057396001408270655,0.041831873754621246,0.030448676037310957,0.0458052608075265,0.03499792062186944,0.04707275141997806,0.05756390130327367,0.05013145834824825,0.04518523147861243,0.03205145062228998,0.03295356851436057,0.06553793972610643,0.031345008224863885
1975-06-07,0.04577995394552206,0.05200861752048738,0.037853442888813996,0.029439967595883895,0.04123099651994809,0.03198024172067269,0.047640762285000485,0.05470999536772993,0.0447089527731571,0.04174700713016443,0.028177735453581897,0.030737369027295493,0.06082533252681995,0.031091963753657113
1975-06-08,0.043366407823882056,0.047664694101462214,0.035093966655681125,0.027360598675872292,0.03775205009292537,0.029453897105586123,0.043487833423217805,0.05002072610692168,0.040072411954408874,0.03867423748428271,0.025752149866897642,0.028738300257850874,0.05697477050573655,0.02897553691396247
